Primary_title,Authors,Year,DOI
Radiofrequency echographic multi spectrometry (REMS) in the diagnosis and management of osteoporosis: state of the art,"Fuggle NR, Reginster JY, Al-Daghri N, Bruyere O, Burlet N, Campusano C, Cooper C, Perez AD, Halbout P, Ghi T, Kaufman JM, Kurt A, Matijevic R, Radermecker RP, Tuzun S, Veronese N, Rizzoli R, Harvey NC, Brandi ML, Brandi ML.",2024,10.1007/s40520-024-02784-w
Does Radiofrequency Echographic Multi-Spectrometry (REMS) perform similarly to Dual-energy X-ray Absorptiometry (DXA) in terms of Trabecular Bone Score (TBS) and FRAX?,"Amorim DMR, Sakane EN, Maeda SS, Lazaretti-Castro M.",2025,10.20945/2359-4292-2023-0456
Radiofrequency Echographic Multi Spectrometry (REMS) for the diagnosis of osteoporosis in a European multicenter clinical context,"Cortet B, Dennison E, Diez-Perez A, Locquet M, Muratore M, Nogués X, Ovejero Crespo D, Quarta E, Brandi ML.",2021,10.1016/j.bone.2020.115786
Radiofrequency Echographic Multi Spectrometry (REMS) Technology for Bone Health Status Evaluation in Kidney Transplant Recipients,"Fassio A, Adami G, Andreola S, Ferraro PM, Pisani P, Lombardi FA, Viapiana O, Rossini M, Caletti C, Gambaro G, Gatti M, Gatti D.",2024,10.3390/diagnostics14182106
Correlation between serum vitamin D levels and bone mass density evaluated by radiofrequency echographic multi-spectrometry technology (REMS) in menopausal women,"G Siregar MF, Jabbar F, Effendi IH, Alhair T, Prabudi MO, Faradina D.",2024,10.52225/narra.v4i1.452
Bone densitometry by radiofrequency echographic multi-spectrometry (REMS) in acromegaly patients,"Rolla M, Halupczok-Żyła J, Jawiarczyk-Przybyłowska A, Bolanowski M.",2020,10.5603/EP.a2020.0056
Could Radiofrequency Echographic Multi-Spectrometry (REMS) Overcome the Limitations of BMD by DXA Related to Artifacts? A Series of 3 Cases,"Tomai Pitinca MD, Fortini P, Gonnelli S, Caffarelli C.",2021,10.1002/jum.15665
Radiofrequency echographic multispectrometry (REMS): an innovative technique for the assessment of bone status in young women with anorexia nervosa,"Caffarelli C, Al Refaie A, De Vita M, Tomai Pitinca MD, Goracci A, Fagiolini A, Gonnelli S.",2022,10.1007/s40519-022-01450-2
Pro-Osteogenic Effect of the Nutraceutical BlastiMin Complex(®) in Women with Osteoporosis or Osteopenia: An Open Intervention Clinical Trial,"Sabatelli S, Scarpa ES, Giuliani A, Giordani C, Sabbatinelli J, Rippo MR, Cabodi S, Petrini B, Balercia G, Giacchetti G.",2024,10.3390/ijms25168565
Could radiofrequency echographic multispectrometry (REMS) overcome the overestimation in BMD by dual-energy X-ray absorptiometry (DXA) at the lumbar spine?,"Caffarelli C, Tomai Pitinca MD, Al Refaie A, De Vita M, Catapano S, Gonnelli S.",2022,10.1186/s12891-022-05430-6
Utility of Radiofrequency Echographic Multi-spectrometry in Evaluating Bone Health in Patients With Spondylarthritis,"Badea IA, Bojinca M, Bojinca V, Milicescu M, Ilina AR, Vulcan MS, Arama SS.",2025,10.7759/cureus.84069
Glucagon-like Peptide-1 Receptor Agonists and Diabetic Osteopathy: Another Positive Effect of Incretines? A 12 Months Longitudinal Study,"Al Refaie A, Baldassini L, Mondillo C, Ceccarelli E, Tarquini R, Gennari L, Gonnelli S, Caffarelli C.",2024,10.1007/s00223-024-01240-1
Radiofrequency Echographic Multi-Spectrometry in the Diagnosis of Metabolic Bone Disease,"Gifuni R, Montatore M, Guglielmi R, Bazzocchi A, Messina C, Guglielmi G.",2024,10.1055/s-0044-1788885
Fragility Score: a REMS-based indicator for the prediction of incident fragility fractures at 5 years,"Pisani P, Conversano F, Muratore M, Adami G, Brandi ML, Caffarelli C, Casciaro E, Di Paola M, Franchini R, Gatti D, Gonnelli S, Guglielmi G, Lombardi FA, Natale A, Testini V, Casciaro S.",2023,10.1007/s40520-023-02358-2
Radiofrequency echographic multi-spectrometry and DXA for the evaluation of bone mineral density in a peritoneal dialysis setting,"Fassio A, Andreola S, Gatti D, Bianco B, Gatti M, Gambaro G, Rossini M, Viapiana O, Negrelli R, Adami G.",2023,10.1007/s40520-022-02286-7
An observational study of the radiofrequency echographic multi-spectrometry (REMS)-based fragility score of the lumbar spine and total fracture risk at 5 years in women,"Vladeva S, Bischoff E, Kirilov N, Bischoff F, Batalov Z, Batalov A.",2023,10.1007/s00296-023-05412-4
Approach to premenopausal osteoporosis,"Agarwal K, Nagendra L, Bhattacharya S.",2025,10.1097/MED.0000000000000938
Bone quality in endocrine diseases: determinants and clinical relevance,"Cianferotti L, Cipriani C, Corbetta S, Corona G, Defeudis G, Lania AG, Messina C, Napoli N, Mazziotti G.",2023,10.1007/s40618-023-02056-w
Evaluation of bone fragility in cognitively or physically impaired elderly care home patients using radiofrequency echographic multi-spectrometry,"Ishizu H, Shimizu T, Shimizu Y, Miyamoto M, Iwasaki N.",2025,10.1038/s41598-025-97694-w
Diagnostic agreement between radiofrequency echographic multispectrometry and dual-energy X-ray absorptiometry in the assessment of osteoporosis in a Polish group of patients,"Nowakowska-Płaza A, Wroński J, Płaza M, Sudoł-Szopińska I, Głuszko P.",2021,10.20452/pamw.16046
Radiofrequency echographic multispectrometry compared with dual X-ray absorptiometry for osteoporosis diagnosis on lumbar spine and femoral neck,"Di Paola M, Gatti D, Viapiana O, Cianferotti L, Cavalli L, Caffarelli C, Conversano F, Quarta E, Pisani P, Girasole G, Giusti A, Manfredini M, Arioli G, Matucci-Cerinic M, Bianchi G, Nuti R, Gonnelli S, Brandi ML, Muratore M, Rossini M.",2019,10.1007/s00198-018-4686-3
Ability of radiofrequency echographic multispectrometry to identify osteoporosis status in elderly women with type 2 diabetes,"Caffarelli C, Tomai Pitinca MD, Al Refaie A, Ceccarelli E, Gonnelli S.",2022,10.1007/s40520-021-01889-w
Radiofrequency Echographic Multi Spectrometry (R.E.M.S.): New Frontiers for Ultrasound Use in the Assessment of Bone Status-A Current Picture,"Al Refaie A, Baldassini L, Mondillo C, Giglio E, De Vita M, Tomai Pitinca MD, Gonnelli S, Caffarelli C.",2023,10.3390/diagnostics13101666
Cost-minimization analysis to support the HTA of Radiofrequency Echographic Multi Spectrometry (REMS) in the diagnosis of osteoporosis,"Borsoi L, Armeni P, Brandi ML.",2023,10.33393/grhta.2023.2492
Clinical application of radiofrequency echographic multi-spectrometry (REMS) for diagnosis and follow-up in several rare bone disorders: a case series,"Caffarelli C, Mondillo C, Versienti A, Gonnelli S, Cavati G, Tomai Pitinca MD, Gonnelli S, Al Refaie A.",2025,10.1186/s12880-025-01924-6
DXA beyond bone mineral density and the REMS technique: new insights for current radiologists practice,"Messina C, Fusco S, Gazzotti S, Albano D, Bonaccorsi G, Guglielmi G, Bazzocchi A.",2024,10.1007/s11547-024-01843-6
Imaging in osteogenesis imperfecta: Where we are and where we are going,"Gazzotti S, Sassi R, Aparisi Gómez MP, Moroni A, Brizola E, Miceli M, Bazzocchi A.",2024,10.1016/j.ejmg.2024.104926
Evaluation of the bone mineral density in the Mexican female population using the Radiofrequency Echographic Multi Spectrometry (REMS) technology,"Sergio RO, Nayelli RGE.",2022,10.1007/s11657-022-01080-2
"Radiofrequency echographic multi-spectrometry for the in-vivo assessment of bone strength: state of the art-outcomes of an expert consensus meeting organized by the European Society for Clinical and Economic Aspects of Osteoporosis, Osteoarthritis and Musculoskeletal Diseases (ESCEO)","Diez-Perez A, Brandi ML, Al-Daghri N, Branco JC, Bruyère O, Cavalli L, Cooper C, Cortet B, Dawson-Hughes B, Dimai HP, Gonnelli S, Hadji P, Halbout P, Kaufman JM, Kurth A, Locquet M, Maggi S, Matijevic R, Reginster JY, Rizzoli R, Thierry T.",2019,10.1007/s40520-019-01294-4
Radiofrequency Echographic Multi Spectrometry-A Novel Tool in the Diagnosis of Osteoporosis and Prediction of Fragility Fractures: A Systematic Review,"Icătoiu E, Vlădulescu-Trandafir AI, Groșeanu LM, Berghea F, Cobilinschi CO, Potcovaru CG, Bălănescu AR, Bojincă VC.",2025,10.3390/diagnostics15050555
Radiofrequency Echographic Multispectrometry (REMS): A New Option in the Assessment Bone Status in Adults with Osteogenesis Imperfecta,"Caffarelli C, Al Refaie A, Mondillo C, Versienti A, Baldassini L, De Vita M, Tomai Pitinca MD, Gonnelli S.",2023,10.3390/jimaging9100210
The Advantages of Radiofrequency Echographic MultiSpectrometry in the Evaluation of Bone Mineral Density in a Population with Osteoarthritis at the Lumbar Spine,"Caffarelli C, Al Refaie A, Mondillo C, Manasse G, Versienti A, Tomai Pitinca MD, Conticini E, Frediani B, Gonnelli S.",2024,10.3390/diagnostics14050523
"Imaging of Metabolic Bone Diseases: The Spine View, Part I","Bazzocchi A, Isaac A, Dalili D, Fotiadou A, Kariki EP, Kirschke JS, Krestan CR, Messina C, Oei EHG, Phan CM, Prakash M, Sabir N, Tagliafico A, Aparisi F, Baum T, Link TM, Guglielmi G, Aparisi Gómez MP.",2022,10.1055/s-0042-1754340
"Axial Skeletal Assessment in Osteoporosis Using Radiofrequency Echographic Multi-spectrometry: Diagnostic Performance, Clinical Utility, and Future Directions",As'ad M.,2025,10.7759/cureus.86625
Radiofrequency Echographic Multispectrometry (REMS) can Overcome the Effects of Structural Internal Artifacts and Evaluate Bone Fragility Accurately,"Ishizu H, Shimizu T, Sakamoto Y, Toyama F, Kitahara K, Takayama H, Miyamoto M, Iwasaki N.",2024,10.1007/s00223-023-01167-z
Reproducibility and Accuracy of the Radiofrequency Echographic Multi-Spectrometry for Femoral Mineral Density Estimation and Discriminative Power of the Femoral Fragility Score in Patients with Primary and Disuse-Related Osteoporosis,"Lalli P, Mautino C, Busso C, Bardesono F, Di Monaco M, Lippi L, Invernizzi M, Minetto MA.",2022,10.3390/jcm11133761
First assessment of bone mineral density in healthy pregnant women by means of Radiofrequency Echographic Multi Spectrometry (REMS) technology,"Degennaro VA, Brandi ML, Cagninelli G, Casciaro S, Ciardo D, Conversano F, Di Pasquo E, Gonnelli S, Lombardi FA, Pisani P, Ghi T.",2021,10.1016/j.ejogrb.2021.06.014
Radiofrequency echographic multi spectrometry for the prediction of incident fragility fractures: A 5-year follow-up study,"Adami G, Arioli G, Bianchi G, Brandi ML, Caffarelli C, Cianferotti L, Gatti D, Girasole G, Gonnelli S, Manfredini M, Muratore M, Quarta E, Quarta L.",2020,10.1016/j.bone.2020.115297
In Vivo Assessment of Bone Quality Without X-rays,"Surowiec RK, Does MD, Nyman JS.",2024,10.1007/s11914-023-00856-w
Pulse-Echo Measurements of Bone Tissues. Techniques and Clinical Results at the Spine and Femur,"Ciardo D, Pisani P, Conversano F, Casciaro S.",2022,10.1007/978-3-030-91979-5_7
Radiofrequency echographic multi-spectrometry-based measurement of bone mineral density in patients with severe motor and intellectual disability: An opportunity for patients with severe scoliosis and hip dislocation,"Sakai T, Hirao M, Takashina Y, Kitagawa R, Oishi T.",2024,10.1016/j.bonr.2024.101781
Proposed practice parameters for the performance of radiofrequency echographic multispectrometry (REMS) evaluations,"Zambito K, Kushchayeva Y, Bush A, Pisani P, Kushchayeva S, Peters M, Birch N.",2025,10.1302/2633-1462.63.BJO-2024-0107.R1
Utility of the Fragility Score (FS) Determined Through Radiofrequency Ecographic Multi-Spectrometry (REMS) in the Follow-Up of Patients with Axial Spondyloarthritis (AxSpA),"Badea IA, Bojincă M, Bojincă V, Milicescu M, Ghițescu G, Casandra N, Ilina AR, Vulcan MȘ, Aramă ȘS.",2025,10.3390/jcm14072372
New technology REMS for bone evaluation compared to DXA in adult women for the osteoporosis diagnosis: a real-life experience,"Amorim DMR, Sakane EN, Maeda SS, Lazaretti Castro M.",2021,10.1007/s11657-021-00990-x
Challenges in assessing bone health in early infancy: a narrative review of existing technologies,"Pepe G, Morabito LA, Corica D, Aversa T, Beretta V, Scarpa E, Petrolini C, Dall'Asta A, Grassi F, Shulhai AM, Papini AM, Albertini MC, Carloni S, Benedetti S, Maglietta G, Puntoni M, Caminiti C, Ghi T, Street ME, Perrone S, Wasniewska M.",2025,10.3389/fendo.2025.1651094
Bone health status evaluation in men by means of REMS technology,"Giovanni A, Luisa BM, Carla C, Ernesto C, Francesco C, Marco DP, Angelo F, Davide G, Francesca G, Stefano G, Anna LF, Maurizio M, Paola P, Maurizio R.",2024,10.1007/s40520-024-02728-4
Vitamin D and calcium levels related to bone mineral density during pregnancy and postpartum,"Wojczakowski W, Futyma K.",2025,10.5603/gpl.102995
Longitudinal changes of the femoral bone mineral density from first to third trimester of pregnancy: bone health assessment by means of non-ionizing REMS technology,"Ramirez Zegarra R, Degennaro V, Brandi ML, Cagninelli G, Casciaro S, Celora G, Conversano F, Lombardi FA, Pisani P, Ghi T.",2024,10.1007/s40520-023-02677-4
