type_of_reference,primary_title,authors,year,Doi
JOUR,????????? ??????? ? ???????? ????? ? ????????? ???????? ? ??????????? ???????? Non English1,"['????????, ??', '??????, ??', '????????, ??']",2025,
JOUR,????????? ??????? ??????????—?. ?. ?. Non English2,"['???????, ????? ??????????', '??????, ????? ??????????', '?????, ????? ??????????', '?????????, ????????? ?????????', '??????, ????? ????????????']",,
BOOK,??????????. ??????????? ??????? Non English3,"['???????????, ??????', '??????, ????????']",2022,
JOUR,??????????? ????????? ??????? ????? ? ??????? ?????? ?????????????? ?????????????? ??????????????????? (Radio frequency Echographic Multi-Spectrometry?REMS)  non English4? ????????? ???????? ???????? ? ???????????? ? ?????????? ????????????? ???????,"['????????, ??']",2025,
JOUR,“Silent Bone-loss”: Estimating Osteoporosis Risk among Postmenopausal Indian Women using a Self-assessment Tool,"['Katage, Goutami', 'Dhawale, Payal Vasant', 'Kamble, Aishwarya']",2025,
JOUR,12480 REMS Technology For The Bone Health Assessment After Hormonal Therapy In Transgender Subjects,"['Anna Lombardi, Fiorella', 'Russo, Antonino', 'Pisani, Paola', 'Stomaci, Chiara', 'Conversano, Francesco', 'Franchini, Roberto', 'Di Paola, Marco', 'Racanelli, Vito', 'Casciaro, Sergio']",2024,
JOUR,2 ????????????????????????? Non English 5,"['???', '???']",2025,
JOUR,A Case Report of Post-pregnancy osteoporosis monitoring by means of REMS Technology,"['Lombardi, FA', 'Conversano, PP', 'Muratore, F', 'Di Paola, M']",2023,
JOUR,A case showing a new diagnostic aspect of the application of radiofrequency echographic multi-spectrometry (REMS),"['Kirilov, Nikola', 'Bischoff, Fabian', 'Vladeva, Stoyanka', 'Bischoff, Elena']",2023,
JOUR,A comparison between IBEX bone health applied to digital radiographs and dual-energy X-ray absorptiometry at the distal-third and ultra-distal regions of the radius,"['Lopez, Ben', 'Meertens, Robert', 'Gundry, Mike', 'Scott, Paul', 'Crone, Mr Ben', 'McWilliam, Richard']",2024,
JOUR,A novel quantitative method for estimating bone mineral density using B-mode ultrasound and radiofrequency signals-a pilot study on patients with rheumatoid arthritis,"['Bojinc?, Violeta-Claudia', 'Popescu, Claudiu C', 'Decianu, Raluca-Daniela', 'Dobrescu, Andrei', 'B?l?nescu, ?erban Mihai', 'B?l?nescu, Andra-Rodica', 'Bojinc?, Mihai']",2019,
JOUR,A REMS scan-based report on relation between body mass index and osteoporosis in urban population of medan at royal prima hospital,"['Khu, Adrian', 'Sumardi, Michael']",2020,
JOUR,AB0297 MULTIVARIATE REGRESSION ANALYSIS OF RISK FACTORS FOR HIGH RADIOFREQUENCY ECHOGRAPHIC MULTISPECTROMETRY (REMS)-BASED FRAGILITY SCORE OF THE LUMBAR SPINE,"['Bischoff, E', 'Bischoff, F', 'Vladeva, S', 'Kovachev, M', 'Kinov, P']",2024,
JOUR,AB0298 ASSESSMENT OF THE HIP FRAGILITY SCORE WITH RADIOFREQUENCY ECHOGRAPHIC MULTISPECTROMETRY (REMS) OF FRACTURED AND NON-FRACTURED WOMEN,"['Bischoff, F', 'Vladeva, S']",2024,
JOUR,AB0299 COMPARING SARC-F VERSUS DEXA FOR SARCOPENIA ASSESSMENT IN PATIENTS WITH RHEUMATOID ARTHRITIS AND INTERMEDIATE/HIGH FRACTURE RISK,"['Rodriguez-Flores, AG', 'Bardan-Inchaustegui, AC', 'Carrazco-Chapa, A', 'Rodriguez-Orozco, G', 'Cervantes-Charles, GJ', 'Sanchez-Fonseca, AP', 'Skinner-Taylor, CM', 'Negrete-Lopez, R', 'Cardenas-de la Garza, JA', 'Galarza-Delgado, DA']",2024,
JOUR,AB0304 BONE DENSITY IN RHEUMATOID ARTHRITIS ASSESSED BY RADIOFREQUENCY ECHOGRAPHIC MULTISPECTROMETRY: HOW FREQUENT ARE OSTEOPENIA AND OSTEOPOROSIS?,"['Icatoiu, E', 'Cobilinschi, C', 'B?l?nescu, A', 'Bojinca, V']",2024,
JOUR,AB0305 BONE HEALTH STATUS ASSESSMENT IN KIDNEY TRANSPLANT RECIPIENTS PATIENTS (KTR) FRACTURED AND NON-FRACTURED BY MEANS DXA AND REMS TECHNOLOGIES,"['Fassio, A', 'Adami, G', 'Benini, C', 'Dartizio, C', 'Gatti, D', 'Gatti, M', 'Stomaci, C', 'Contaldo, FR', 'Andreola, S', 'Ferraro, PM']",2024,
JOUR,AB0306 IS THERE AN ASSOCIATION BETWEEN BONE MINERAL DENSITY AND ORAL HYGIENE IN RHEUMATOID ARTHRITIS PATIENTS?,"['Loukil, S', 'Makhlouf, Y', 'Miladi, S', 'Fazaa, A', 'Boussaa, H', 'Souabni, L', 'Ouennich, K', 'Kassab, S', 'Chekili, S', 'Benabdelghani, K']",2024,
JOUR,"AB0608 BONE MINERAL DENSITY, VITAMIN D STATUS AND BONE METABOLISM IN A COHORT OF ADULT PATIENTS WITH INFLAMMATORY BOWEL DISEASE","['Fernandes, BM', 'Bernardes, M', 'Gonçalves, DR', 'Magro, F', 'Costa, L']",2021,
JOUR,Ab0609 radiofrequency echographic multi-spectrometry for the assessment of both femora in pregnant women,"['Kirilova, E', 'Kirilov, N', 'Vladeva, S']",2021,
JOUR,AB0610 NORMOCALCAEMIC HYPERPARATHYROIDISM AND BONE HEALTH–WORSE THAN ANTICIPATED?,"['Masieh, D', 'Deshpande, S', 'Nisar, MK']",2021,
JOUR,AB0838 comparison of the characteristics of the osteoporotic patients with and without rheumatoid arthritis through radiofrequency echographic multi spectrometry,"['Kirilova, Elena', 'Kirilov, Nikola', 'Vladeva, Stoyanka']",2019,
JOUR,AB0839 ASSOCIATION BETWEEN BODY FAT AND BONE MINERAL DENSITY IN POSTMENOPAUSAL WOMEN THROUGH RADIOFREQUENCY ECHOGRAPHIC MULTI SPECTROMETRY,"['Kirilova, Elena', 'Kirilov, Nikola', 'Vladeva, Stoyanka']",2019,
JOUR,AB0840 SCREENING FOR OSTEOPOROSIS IN AN AMBULATORY AND HOSPITALIZED POPULATION: A 6-YEAR EXPERIENCE IN A UNIVERSITY HOSPITAL,"['Malaise, Olivier', 'Detroz, Marie', 'Leroy, Mathieu', 'Leonori, Lorenzo', 'Seidel, Laurence', 'Malaise, Michel']",2019,
JOUR,AB0841 PROSPECTIVE STUDY OF BONE METABOLISM AND FRACTURE INCIDENCE IN SPINAL CORD INJURY PATIENTS DURING A PERIOD OF 24 MONTHS,"['Cordellat, Isabel Martínez', 'Cortés, Jose Ivorra', 'Collados, Fátima Torralba', 'Castellote, Carmen Grao', 'Escandell, Cristina Alcañiz', 'Verdejo, Inmaculada Chalmeta', 'De la Rubia Navarro, Marta', 'Fragio-Gil, Jorge Juan', 'Mazario, Roxana Gonzalez', 'Puig, Luis Gonzalez']",2019,
JOUR,AB1015 SUSTAINED SYNERGISTIC EFFECT ON BONE MINERAL DENSITY TREND WITH SHORT TERM COMBINATION OF TERIPARATIDE AND DENOSUMAB FOLLOWED BY DENOSUMAB ALONE IN POSTMENOPAUSAL WOMEN-A SINGLE INDIAN CENTRE EXPERIENCE.,"['Aggarwal, AK', 'Aggarwal, N', 'Sharma, H']",2022,
JOUR,AB1016 ROMOSOZUMAB AS A TREATMENT FOR OSTEOPOROSIS: PREDICTORS OF EFFICACY AT 12 MONTHS,"['Hirano, Y', 'Ono, Y']",2022,
JOUR,"AB1034 FRACTURE RISK BY FRAX WITH AND WITHOUT BONE MINERAL DENSITY, COMPARISON OF FACTORS AFFECTING CONCORDANCE","['Negrete, AY Lujano', 'Taylor, CM Skinner', 'Barbosa, L Pérez', 'Rodriguez-Ruiz, MC', 'Aguilar-Leal, A', 'Banuelos, LG Espinosa', 'Cárdenas, A', 'Galarza-Delgado, DÁ']",2022,
JOUR,Ability of radiofrequency echographic multispectrometry to identify osteoporosis status in elderly women with type 2 diabetes,"['Caffarelli, Carla', 'Tomai Pitinca, Maria Dea', 'Al Refaie, Antonella', 'Ceccarelli, Elena', 'Gonnelli, Stefano']",2022,
JOUR,ABS0905 ULTRASONOGRAPHIC EVALUATION OF TENDON INVOLVEMENT IN SECONDARY HYPERPARATHYROIDISM IN CHRONIC HEMODIALYSIS PATIENTS,"['Layachi, Y', 'Tidrarine, S', 'Bighouab, H', 'Kada, S', 'Ahbibi, S', 'Chakhmane, R', 'Benabdelmalek, N', 'Rachidi, S', 'Raja, A', 'Kahaji, B']",2025,
JOUR,ABS1128 DRUG SURVIVAL AND ADHERENCE OF BIOLOGICS AND TARGETED SYNTHETIC DISEASE-MODIFYING AGENTS AMONG PATIENTS WITH ANKYLOSING SPONDYLITIS-A REAL-WORLD STUDY,"['Magrey, M', 'Murphy, JE']",2025,
JOUR,ABS1134 FRAGILITY SCORE IN RADIOGRAPHIC AXIAL SPONDYLOARTHRITIS ASSESSED WITH RADIOFREQUENCY ECHOGRAPHIC MULTI-SPECTROMETRY (REMS),"['Bischoff, E', 'Kirilov, N', 'Baraliakos, X']",2025,
JOUR,ABS1141 ULTRASONOGRAPHIC EVALUATION OF THORACOLUMBAR FASCIA MORPHOLOGY IN AXIAL SPONDYLOARTHROPATHY AND CONTROLS: A PILOT STUDY WITH CLINICAL ASSESSMENT OF MYOFASCIAL TRIGGER POINTS,"['Sidzhimli, Y', 'Güne?, S', 'Kahveci, A', 'Gökmen, D', 'Ataman, ?']",2025,
JOUR,Advanced Prediction of Recurrent Fragility Fractures Using Large Language Models,"['Alshraideh, Mohammad', 'Al-Dhaqm, Arafat', 'Alshammari, Ahmad', 'Alshraideh, Abedalrahman', 'Alshraideh, Bahaaldeen', 'Alfayoumi, Bayan', 'Nasser, Maged']",2025,
JOUR,Advancement in the treatment of osteoporosis and the effects on bone healing,"['Kushchayeva, Yevgeniya', 'Pestun, Iryna', 'Kushchayev, Sergiy', 'Radzikhovska, Nataliia', 'Lewiecki, E Michael']",2022,
JOUR,Advances in Clinical Application of Bone Mineral Density and Bone Turnover Markers,"['Li, Junyan', 'Yuan, Niuniu', 'Wang, Huizhen', 'Qingzhong, Wang']",2022,
JOUR,Advances in imaging examination of bone density and bone quality,"['Li, Junyan', 'She, BiYan', 'He, MingLi', 'Yuan, Chuyue', 'Li, Na']",2025,
JOUR,Advances in the management of osteoporosis,"['Hoong, Caroline Wei Shan', 'Saul, Dominik', 'Khosla, Sundeep', 'Sfeir, Jad G']",2025,
CONF,Advancing Imminent Fracture Risk Prediction: Integrating Machine Learning with Enhanced Feature Engineering,"['Maghsoudimehrabani, Mohammad', 'Sykes, Edward R']",2025,
JOUR,"Age, body composition parameters and glycaemic control contribute to trabecular bone score deterioration in acromegaly more than disease activity","['Ságová, Ivana', 'Moká?, Marián', 'Tonhajzerová, Ingrid', 'Ron?áková, Marianna', 'Va?uga, Peter']",2023,
JOUR,An evaluation of a training tool and study day in chest image interpretation,"['McLaughlin, Laura', 'Johnstone, Graham', 'Nesbitt, Linda', 'McFadden, Sonyia L', 'Hughes, Ciara', 'Bond, Raymond', 'McConnell, Jonathan']",2022,
JOUR,An investigation of a novel method for the diagnosis of osteoporosis using quantitative ultrasound,"['Asiri, M']",2025,
JOUR,An observational study of the radiofrequency echographic multi-spectrometry (REMS)-based fragility score of the lumbar spine and total fracture risk at 5 years in women,"['Vladeva, Stoyanka', 'Bischoff, Elena', 'Kirilov, Nikola', 'Bischoff, Fabian', 'Batalov, Zguro', 'Batalov, Anastas']",2023,
JOUR,ANALYSIS OF DUAL-ENERGY X-RAY ABSORPTIOMETRY IMAGES USING COMPUTER VISION METHODS.,"['Kirilov, N']",2020,
JOUR,Approach to premenopausal osteoporosis,"['Agarwal, Khushboo', 'Nagendra, Lakshmi', 'Bhattacharya, Saptarshi']",2025,
CONF,Assertion of low bone mass in osteoporotic X-ray images using deep learning technique,"['Amiya, Gautam', 'Ramaraj, Kottaimalai', 'Murugan, Pallikonda Rajasekaran', 'Govindaraj, Vishnuvarthanan', 'Vasudevan, Muneeswaran', 'Thiyagarajan, Arunprasath']",2022,
JOUR,Assessing osteopenia and osteoporosis with dual-energy x-ray absorptiometry studies in Fabry disease,"['Shmara, Alyaa', 'Lee, Grace', 'Mgdsyan, Mania', 'Hall, Kathy', 'Sadri, Nadia', 'Martin-Rios, Angela', 'Valentine, Kelsey', 'Kain, Tatiana', 'Pahl, Madeleine', 'Polgreen, Lynda E']",2025,
JOUR,Assessment of bone health in pregnancy,"['Degennaro, Valentina Anna', 'Brandi, Maria Luisa', 'Cagninelli, Greta', 'Casciaro, Sergio', 'Celora, Gabriella Maria', 'Conversano, Francesco', 'Lombardi, Fiorella A', 'Pisani, Paola', 'Ghi, Tullio']",2024,
JOUR,Assessment of fracture risk through Radiofrequency Echographic Multi Spectrometry (REMS) based bone mineral density,"['Kirilova, Elena', 'Kirilov, Nikola', 'Popov, Iliya']",2019,
JOUR,"Assessment of Osteoporosis Markers among Post-Menopausal Women at Sabratha Teaching Hospital, Western Libya","['Mohamed, Siddig Bushra', 'Elmahdi, Salih', 'Abdrabo, Abdelkarim', 'Almarnagi, Shaima', 'Rahoma, Aheid', 'Shuhan, Muna']",2025,
JOUR,Association Between Mandibular Cortical Erosion and Bone Mineral Density Assessed by Phalangeal Ultrasound and Dual Energy X-Ray Absorptiometry in Spanish Women,"['Canal-Macías, Maria L', 'Vera-Rodríguez, Vicente', 'Leal-Hernández, Olga', 'Calderón-García, Julián Fernando', 'Roncero-Martín, Raúl', 'García-Blázquez, Francisco', 'Rico-Martín, Sergio', 'López-Espuela, Fidel', 'Morán, José M', 'Fabregat-Fernández, Juan']",2025,
JOUR,Attended posters,"[""Hall, O'Reilly"", 'Akilapa, Rhoda', 'Matthew, Jacqueline', 'Carmichael, Jim', 'Rutherford, Mary', 'Mansour, Sahar', 'Ashraf, Tazeen', 'Irving, Melita']",,
JOUR,Avaliação da osteoporose nos cuidados de saúde primários,"['Vieira, Ana Isabel Saraiva']",2024,
JOUR,"Axial Skeletal Assessment in Osteoporosis Using Radiofrequency Echographic Multi-spectrometry: Diagnostic Performance, Clinical Utility, and Future Directions","[""As' ad, Mohammed""]",2025,
JOUR,Barriers and solutions for global access to osteoporosis management: a Position Paper from the International Osteoporosis Foundation,"['Harvey, Nicholas C', 'Al-Daghri, Nasser', 'Beaudart, Charlotte', 'Brandi, Maria Luisa', 'Burlet, Nansa', 'Campusano, Claudia', 'Cavalier, Etienne', 'Chandran, Manju', 'Cooper, Cyrus', 'Dawson-Hughes, Bess']",2025,
JOUR,Bi-Directional Axial Transmission measurements applied in a clinical environment,"['Minonzio, Jean-Gabriel', 'Ramiandrisoa, Donatien', 'Schneider, Johannes', 'Kohut, Eva', 'Streichhahn, Melanie', 'Stervbo, Ulrik', 'Wirth, Rainer', 'Westhoff, Timm Henning', 'Raum, Kay', 'Babel, Nina']",2022,
GEN,Bone densitometer providing assessment of absolute fracture risk,"['Faulkner, Kenneth G', 'Barden, Howard Stavers']",2004/05/25/,
JOUR,Bone densitometry by radiofrequency echographic multi-spectrometry (REMS) in acromegaly patients,"['Rolla, Ma?gorzata', 'Halupczok-?y?a, Jowita', 'Jawiarczyk-Przyby?owska, Aleksandra', 'Bolanowski, Marek']",2020,
CONF,Bone densitometry by radiofrequency echographic multi-spectrometry (REMS) in the diagnosis of osteoporosis,"['Iwaszkiewicz, Cezary', 'Leszczy?ski, Piotr']",2019,
JOUR,Bone fracture in rett syndrome: mechanisms and prevention strategies,"['Caffarelli, Carla', 'Al Refaie, Antonella', 'Mondillo, Caterina', 'De Vita, Michela', 'Baldassini, Leonardo', 'Valacchi, Giuseppe', 'Gonnelli, Stefano']",2023,
JOUR,Bone Health for Gynaecologists,"['Yordanov, Angel', 'Vasileva-Slaveva, Mariela', 'Tsoneva, Eva', 'Kostov, Stoyan', 'Yanachkova, Vesselina']",2025,
JOUR,Bone health risk assessment in a clinical setting: an evaluation of a new screening tool for active populations,"['Keay, Nicola', 'Francis, Gavin', 'Hind, Karen']",2020,
JOUR,Bone mineral content estimation in people living with HIV: Prediction and validation of sex-specific anthropometric models,"['Correia, Igor Massari', 'Navarro, Anderson Marliere', 'Corrêa Cordeiro, Jéssica Fernanda', 'Gomide, Euripedes Barsanulfo Gonçalves', 'Mazzonetto, Lisa Fernanda', 'de Sousa Oliveira, Alcivandro', 'Sebastião, Emerson', 'Aguilar, Bruno Augusto', 'de Andrade, Denise', 'Machado, Dalmo Roberto Lopes']",2022,
JOUR,Bone mineral density assessment using radiofrequency echographic multispectrometry (REMS) in patients before and after total hip replacement,"['Bobelyak, Maryan', 'Vaculik, Jan', 'Stepan, Jan J']",2025,
JOUR,Bone mineral density of lumbar spine and femoral neck assessed by novel echographic approach-Radiofrequency Echographic Multi Spectrometry (REMS),"['Kirilova, Elena', 'Kirilov, Nikola', 'Popov, Iliya', 'Vladeva, Stoyanka']",2019,
JOUR,Bone quality in endocrine diseases: determinants and clinical relevance,"['Cianferotti, L', 'Cipriani, C', 'Corbetta, S', 'Corona, G', 'Defeudis, G', 'Lania, AG', 'Messina, C', 'Napoli, N', 'Mazziotti, G']",2023,
JOUR,Challenges and opportunities for quality densitometry in Latin America,"['Maeda, Sergio Setsuo', 'LLibre, Ramiro Da Silva', 'Arantes, Henrique Pierotti', 'de Souza, Guilherme Cardenaz', 'Molina, Francisco Fidencio Cons', 'Wiluzanski, Diana', 'Taborda, Jorge Antonio Cedeño', 'Montaño, Claudia Campusano', 'Vargas, Tatiana Maida', 'Lopez, Guillermo Luis Feldmann']",2021,
JOUR,Challenges in assessing bone health in early infancy: a narrative review of existing technologies,"['Pepe, Giorgia', 'Morabito, Letteria Anna', 'Corica, Domenico', 'Aversa, Tommaso', 'Beretta, Virginia', 'Scarpa, Elena', 'Petrolini, Chiara', ""Dall'Asta, Andrea"", 'Grassi, Federica', 'Shulhai, Anna-Mariia']",2025,
JOUR,Change in quantitative ultrasound-assessed speed of sound as a function of age in women and men and association with the use of antiresorptive agents: The Canadian Multicentre Osteoporosis Study,"['Olszynski, Wojciech P', 'Davison, K Shawn', 'Adachi, Jonathan D', 'Brown, Jacques P', 'Hanley, David A']",2020,
GEN,Changing Concepts in Osteoporosis Management and their Relevance to India,"['Mithal, Ambrish']",2025,
CONF,Classification of hip fragility fractures in older adults using an ultrasonic device,"['Rojo, Francisca', 'Martinez, Ricardo', 'Martinez, Alejandro', 'Espinoza, Cristina', 'Cristi-Montero, Carlos', 'Garcia, Viviana', 'López, Pedro', 'Dinamarca-Montecinos, José Luis', 'Minonzio, Jean-Gabriel']",2023,
JOUR,Clinical application of radiofrequency echographic multi-spectrometry (REMS) for diagnosis and follow-up in several rare bone disorders: a case series,"['Caffarelli, Carla', 'Mondillo, Caterina', 'Versienti, Alessandro', 'Gonnelli, Sara', 'Cavati, Guido', 'Tomai Pitinca, Maria Dea', 'Gonnelli, Stefano', 'Al Refaie, Antonella']",2025,
JOUR,Clinical devices for bone assessment,"['Raum, Kay', 'Laugier, Pascal']",2022,
JOUR,Combining OSTA and BMR to predict osteoporosis in Chinese population,"['Zhao, Jiaxin', 'Wang, Yulin', 'Wang, Shuo', 'Guo, Qin', 'Wang, Wei', 'Song, Jidong']",2024,
JOUR,COMPARATIVE ANALYSIS OF OSTEOPOROSIS PREVALENCE IN PREMENOPAUSAL AND POSTMENOPAUSAL WOMEN USING DEXA SCAN,"['Verma, Abhyuday', 'Verma, Deepika', 'Gupta, Ajay', 'Agarwal, Parag', 'Bhangdiya, Rohit', 'Sharma, Girish', 'Dhakal, Deepak', 'Malik, Divyansh']",2025,
JOUR,Comparative diagnostic performance of dual-energy X-ray absorptiometry and other radiological modalities in osteoporosis detection: a systematic review,"['Wali, Muwaffaq F', 'Hariri, Osama Adnan', 'Alotiabi, Rasha E', 'Waked, Badr K', 'Almudayni, Najla M', 'Khashab, Faisal M', 'Alshahrani, Batool A', 'Aljaaly, Khalid M', 'Alzahrani, Abdulrahman O', 'Wally, Siraj Fahad']",2025,
JOUR,"concepts in the care of patients with osteoporosis, parathyroid disorders, and rare bone diseases","['Lewiecki, E Michael', 'Adler, Robert A', 'Anderson, Paul A', 'Bilezikian, John P', 'Dempster, David W', 'Fazeli, Pouneh K', 'McClung, Michael R', 'Rush, Eric T', 'Swanson, Christine M', 'Tanner, S Bobo']",2025,
CHAP,Conservative treatment of degenerative lumbar scoliosis,"['Ng, Shu Yan']",2019,
JOUR,Construction and Verification of Osteoporosis Diagnostic Model: An Optimized Multi-Channel Residual Neural Network Based on the Radial Radio Frequency Signal,"['Wu, Jionglin', 'Xia, Chunmei', 'Li, Changchuan', 'Lei, Baiying', 'Chen, Zhong', 'Li, Shixun', 'Liu, Haoxian', 'Zhang, Qi', 'Chen, Xiaoyi', 'Ma, Teng']",,
JOUR,Correlation between serum vitamin D levels and bone mass density evaluated by radiofrequency echographic multi-spectrometry technology (REMS) in menopausal women,"['Siregar, M Fidel G', 'Jabbar, Feisal', 'Effendi, Iman H', 'Alhair, Tanzil', 'Prabudi, M Oky', 'Faradina, Dwi']",2024,
JOUR,Cortical pore size distribution and viscoelastic tibia properties discriminate fragility fractures independent of bone mineral density,"['Raum, Kay', 'Armbrecht, Gabriele', 'Minh, Huong', 'Massmann, Jonas']",2021,
JOUR,Cost-effectiveness of opportunistic osteoporosis screening using chest radiographs with deep learning in Germany,"['Reginster, Jean-Yves', 'Schmidmaier, Ralf', 'Alokail, Majed', 'Hiligsmann, Mickael']",2025,
JOUR,Cost-effectiveness of opportunistic osteoporosis screening using chest radiographs with deep learning in the United States,"['Hiligsmann, Mickael', 'Silverman, Stuart L', 'Reginster, Jean-Yves']",2025,
JOUR,Cost-minimization analysis to support the HTA of Radiofrequency Echographic Multi Spectrometry (REMS) in the diagnosis of osteoporosis,"['Borsoi, Ludovica', 'Armeni, Patrizio', 'Brandi, Maria Luisa']",2023,
JOUR,Could Radiofrequency Echographic Multi?Spectrometry (REMS) Overcome the Limitations of BMD by DXA Related to Artifacts? A Series of 3 Cases,"['Tomai Pitinca, Maria Dea', 'Fortini, Pietro', 'Gonnelli, Stefano', 'Caffarelli, Carla']",2021,
JOUR,Could radiofrequency echographic multispectrometry (REMS) overcome the overestimation in BMD by dual-energy X-ray absorptiometry (DXA) at the lumbar spine?,"['Caffarelli, Carla', 'Tomai Pitinca, Maria Dea', 'Al Refaie, Antonella', 'De Vita, Michela', 'Catapano, Simone', 'Gonnelli, Stefano']",2022,
JOUR,Current and future perspectives on pregnancy and lactation-associated osteoporosis,"['Gak, Nataliya', 'Abbara, Ali', 'Dhillo, Waljit S', 'Keen, Richard', 'Comninos, Alexander N']",2024,
