type_of_reference,primary_title,authors,year,Doi
JOUR,Current Applications and Development of Radiomics in Osteoporosis: A Narrative Review,"['Liu, Shuyu', 'Gong, He', 'Shi, Peipei', 'Li, Chenchen', 'Zhang, Qi', 'Zhang, Jinming']",2025,
JOUR,"Current Concepts in the Care of Patients with Osteoporosis, Parathyroid Disorders, and Rare Bone Diseases","['Lewiecki, E Michael', 'Adler, Robert A', 'Anderson, Paul A', 'Bilezikian, John P', 'Dempster, David W', 'Fazeli, Pouneh K', 'McClung, Michael R', 'Rush, Eric T', 'Swanson, Christine M', 'Tanner, S Bobo']",,
JOUR,Deep Learning Model for Osteoporosis Screening From Chest Radiographs: A Multicenter Analysis of External Robustness and Model Calibration,"['Imoto, Yuichi', 'Inui, Takahiro', 'Matsui, Kentaro', 'Watanabe, Yoshinobu', 'Igari, Takashi', 'Takeuchi, Shu', 'Kimura, Mana', 'Yagi, Satoshi', 'Kawano, Hirotaka']",2025,
JOUR,Degenerative Lumbar Scoliosis,"['Ng, Shu Yan']",2021,
JOUR,"Densitometría con tecnología de REMS como prueba diagnóstica para la salud ósea en el puerperio en el Hospital de Gineco Obstetricia no. 4"" Luis Castelazo Ayala""","['Benítez Cajica, Celina']",2024,
JOUR,DENSITOMETRIA OSSEA MOC REMS,"['REMS, DENSITOMETRIA OSSEA MOC']",,
JOUR,Development of an opportunistic diagnostic prediction algorithm for osteoporosis and fragility fracture risk estimates from forearm radiographs (The OFFER1 Study),"['Meertens, Robert', 'Lopez, Ben', 'Crone, Ben', 'Gundry, Mike', 'Metcalfe-Smith, Emma', 'Gibbard, Warren', 'Jubb, Thomas', 'Manning, Fay', 'Scott, Paul', 'McWilliam, Richard']",2024,
JOUR,Diabetes-Induced Osteoporosis: Dual Energy X-Ray Absorptiometry Bone Quality Is Better than Bone Quantity,"['Frara, Stefano', 'Messina, Carmelo', 'Ulivieri, Fabio Massimo']",2025,
JOUR,Diagnosing Osteoporosis in Postmenopausal Females Using Machine Learning and AdaBoostM1 Algorithm Based on Bone Mineral Density,"['Jabbar, Sohail', 'Ahmad, Awais', 'Tariq, Saba']",2024,
JOUR,Diagnosis and therapeutic approach to bone health in patients with hypopituitarism,"['Kuliczkowska-P?aksej, Justyna', 'Zdrojowy-We?na, Aleksandra', 'Jawiarczyk-Przyby?owska, Aleksandra', 'Gojny, ?ukasz', 'Bolanowski, Marek']",2024,""""""
JOUR,Diagnostic agreement between radiofrequency echographic multispectrometry and dual-energy X-ray absorptiometry in the assessment of osteoporosis in a Polish group of patients,"['Nowakowska-P?aza, Anna', 'Wro?ski, Jakub', 'P?aza, Mateusz', 'Sudo?-Szopi?ska, Iwona', 'G?uszko, Piotr']",2021,
JOUR,"Diagnostic, treatment, and follow-up of osteoporosis—position statement of the Latin American Federation of Endocrinology","['Gómez, O', 'Talero, AP', 'Zanchetta, MB', 'Madeira, M', 'Moreira, CA', 'Campusano, C', 'Orjuela, AM', 'Cerdas P, S', 'de la Peña-Rodríguez, MP', 'Reza, AA']",2021,
JOUR,Does radiofrequency echographic multi-spectrometry (REMS) perform similarly to dual-energy X-ray absorptiometry (DXA) in terms of trabecular bone score (TBS) and FRAX?,"['Amorim, Débora Meira Ramos', 'Sakane, Eliane Naomi', 'Maeda, Sergio Setsuo', 'Lazaretti-Castro, Marise']",2025,
JOUR,DXA beyond bone mineral density and the REMS technique: New insights for current radiologists practice,"['Messina, Carmelo', 'Fusco, Stefano', 'Gazzotti, Silvia', 'Albano, Domenico', 'Bonaccorsi, Gloria', 'Guglielmi, Giuseppe', 'Bazzocchi, Alberto']",2024,
JOUR,Efecto del embarazo y puerperio en la densidad mineral ósea evaluada con densitometría tipo REMS,"['Mata Álvarez, María Fernanda']",2021,
JOUR,"Effect of the body mass index, basal metabolic rate, and body fat on the radiofrequency echographic multi-spectrometry (REMS)-based bone mineral density and fracture risk: a cross-sectional study","['Kirilov, Nikola', 'Vladeva, Stoyanka', 'Bischoff, Fabian', 'Batalov, Zguro', 'Batalov, Anastas', 'Bischoff, Elena']",2023,
JOUR,EndoCompass project: research roadmap for calcium and bone endocrinology,"['Jähn-Rickert, Katharina', 'Zibar Tomši?, Karin', 'Anastasilakis, Athanasios D', 'Bertocchio, Jean-Philippe', 'Brandi, Maria Luisa', 'Fassnacht, Martin', 'Cheung, Moira Shang-Mei', 'Gevers, Evelien', 'Gittoes, Neil', 'Mäkitie, Outi']",2025,
JOUR,Estimated bone mineral density at delivery and one month postpartum using radiofrequency echographic multi-spectrometry,"['Sho, Shintaro', 'Kasuga, Yoshifumi', 'Tanaka, Yuya', 'Otani, Toshimitsu', 'Ikenoue, Satoru', 'Yokota, Megumi', 'Ohashi, Yuki', 'Iwata, Takashi', 'Yamagami, Wataru', 'Tanaka, Mamoru']",2025,
JOUR,Evaluation of bone fragility in cognitively or physically impaired elderly care home patients using radiofrequency echographic multi-spectrometry,"['Ishizu, Hotaka', 'Shimizu, Tomohiro', 'Shimizu, Yuko', 'Miyamoto, Moritaka', 'Iwasaki, Norimasa']",2025,
JOUR,Evaluation of fragility fracture risk using deep learning based on ultrasound radio frequency signal,"['Luo, Wenqiang', 'Wu, Jionglin', 'Chen, Zhiwei', 'Guo, Peidong', 'Zhang, Qi', 'Lei, Baiying', 'Chen, Zhong', 'Li, Shixun', 'Li, Changchuan', 'Liu, Haoxian']",2024,
JOUR,Evaluation of the bone mineral density in the Mexican female population using the Radiofrequency Echographic Multi Spectrometry (REMS) technology,"['Sergio, Rosales-Ortiz', 'Nayelli, Rivera García Elaín']",2022,
JOUR,Femoral Fracture in Pregnancy: A Case Report and Review of Data from the Literature,"['Tîrnovanu, ?tefan-Drago?', 'Cojocaru, Elena', 'Veliceasa, Bogdan', 'Forna, Norin', 'Carp, Adrian-Claudiu', 'Puha, Bogdan', 'Filip, Alexandru', 'Dmour, Awad', 'Popescu, Drago?-Cristian', 'Alexa, Ovidiu']",2025,
JOUR,First assessment of bone mineral density in healthy pregnant women by means of Radiofrequency Echographic Multi Spectrometry (REMS) technology,"['Degennaro, Valentina Anna', 'Brandi, Maria Luisa', 'Cagninelli, Greta', 'Casciaro, Sergio', 'Ciardo, Delia', 'Conversano, Francesco', 'Di Pasquo, Elvira', 'Gonnelli, Stefano', 'Lombardi, Fiorella Anna', 'Pisani, Paola']",2021,
JOUR,Fragility Score: A REMS-based indicator for the prediction of incident fragility fractures at 5 years,"['Pisani, Paola', 'Conversano, Francesco', 'Muratore, Maurizio', 'Adami, Giovanni', 'Brandi, Maria Luisa', 'Caffarelli, Carla', 'Casciaro, Ernesto', 'Di Paola, Marco', 'Franchini, Roberto', 'Gatti, Davide']",2023,
JOUR,"FRI0464B EFFECT OF FILGOTINIB ON PATIENT-REPORTED OUTCOMES IN ACTIVE PSORIATIC ARTHRITIS: RESULTS FROM EQUATOR, A RANDOMIZED, PHASE 2 STUDY","['Coates, Laura C', 'Mease, Philip J', 'Gladman, Dafna D', 'van den Bosch, Filip', 'Tasset, Chantal', 'Meuleners, Luc', 'Besuyen, Robin', 'Gao, Jingjing', 'Trivedi, Mona', 'Hendrikx, Thijs']",2019,
JOUR,FRI0465 PREDICTION OF INCIDENT FRAGILITY FRACTURES THROUGH RADIOFREQUENCY ECHOGRAPHIC MULTI SPECTROMETRY (REMS),"['Adami, Giovanni', 'Arioli, Giovanni', 'Bianchi, Gerolamo', 'Brandi, Maria Luisa', 'Caffarelli, Carla', 'Casciaro, Sergio', 'Cavalli, Loredana', 'Cianferotti, Luisella', 'Conversano, Francesco', 'Giusti, Andrea']",2019,
JOUR,FRI0466 RISK FACTORS ASSOCIATED WITH THE DEVELOPMENT OF FRACTURES IN GLUCOCORTICOID TREATED PATIENTS. THE ROLE OF HYPOGONADISM,"['Florez, Helena', 'Hernández-Rodríguez, José', 'Muxi, Africa', 'Carrasco, Josep Lluís', 'Prieto-González, Sergio', 'Ruiz-Gaspà, Silvia', 'Cid, Maria C', 'Monegal, Ana', 'Guañabens, Núria', 'Peris, Pilar']",2019,
JOUR,FRI0474 FRACTURE RISK FOLLOWING BARIATRIC SURGERY: A SELF-CONTROLLED CASE SERIES AND RISK PREDICTION ALGORITHM,"['Robinson, Danielle E', 'Douglas, Ian', 'Tan, Garry D', 'Cooper, Cyrus', 'Delmestri, Antonella', 'Muhammad, Kassim Javaid', 'Judge, Andrew', 'Strauss, Victoria Y', 'Prieto-Alhambra, Daniel']",2019,
JOUR,FRI0475 TITLE: LUMBAR SPINE AND PROXIMAL FEMUR OSTEOPOROSIS DIAGNOSIS: REMS TECHNOLOGY IN A MULTICENTER CLINICAL STUDY,"['Adami, Giovanni', 'Arioli, Giovanni', 'Bianchi, Gerolamo', 'Brandi, Maria Luisa', 'Caffarelli, Carla', 'Cavalli, Loredana', 'Matucci-Cerinic, Marco', 'Cianferotti, Luisella', 'Conversano, Francesco', 'Paola, Marco DI']",2019,
JOUR,FRI0573 Ultrasonography and histological diagnosis concordance in patiens with suspected primary sjÖgren syndrome,"['Nogal, L Barrio', 'Bohórquez, C', 'Gómez, A Perez', 'Castelló, A', 'León, MJ', 'Pretel, P', 'de Mon, M Álvarez']",2018,
JOUR,Gestione dell'osteoporosi secondaria in corso di terapia ormonale adiuvante per carcinoma prostatico,"['GAGLIARDINI, ALESSANDRO']",2022,
JOUR,High prevalence of low bone mineral density in middle-aged adults in Shanghai: a cross-sectional study,"['Chen, Qian', 'Liu, Dan', 'Li, Xuefei', 'Li, Fangfang', 'Guo, Suxia', 'Wang, Shiyun', 'Yuan, Weina', 'Chen, Pinghua', 'Li, Pan', 'Li, Fangyu']",2024,
JOUR,Hipótese De Convergência: Uma Análisepara a América Latina e O Leste Asiático Entre 1960 e 2000,"['De Figueiredo, Lizia']",2011,
CONF,Hospital self-reported care transition capabilities and claims-based transition care management services in hospitalized Medicare beneficiaries,"['Ouayogode, Marietou', 'Hardy, Brianna', 'Austin, Andrea', 'Mullahy, John', 'Smith, Maureen', 'Meara, Ellen']",2021,
JOUR,Imaging in osteogenesis imperfecta: Where we are and where we are going,"['Gazzotti, S', 'Sassi, R', 'Gómez, MP Aparisi', 'Moroni, A', 'Brizola, E', 'Miceli, M', 'Bazzocchi, A']",2024,
CONF,Imaging of Metabolic Bone Diseases,"['Bazzocchi, Alberto', 'Guglielmi, Giuseppe']",2024,
CONF,"Imaging of metabolic bone diseases: the spine view, part I","['Bazzocchi, Alberto', 'Isaac, Amanda', 'Dalili, Danoob', 'Fotiadou, Anastasia', 'Kariki, Eleni P', 'Kirschke, Jan S', 'Krestan, Christian R', 'Messina, Carmelo', 'Oei, Edwin HG', 'Phan, Catherine M']",2022,
CHAP,Imaging of Musculoskeletal Metabolic Diseases,"['Gazzotti, Silvia', 'Sassi, Rebecca', 'Guglielmi, Riccardo', 'Aparisi Gómez, Maria Pilar', 'Bazzocchi, Alberto']",2025,
CONF,Improving early detection of Osteoporosis by bone densitometry functionalities using convolutional neural network–the systematic future for Para Athletes,"['Duraivelu, Vivek', 'Pradanya, Dakarapu Keerthi', 'Sri, Ailineni Veda', 'Vegesna, Abhinav Varma', 'Ram, Boya Sai']",2023,
JOUR,In Vivo assessment of bone quality without X-rays,"['Surowiec, Rachel K', 'Does, Mark D', 'Nyman, Jeffry S']",2024,
JOUR,Incidence and risk factors for symptomatic lumbar bone stress injury in female and male youth cricket bowlers,"['Daniels, Adam P']",2024,
JOUR,Influence of bone density on stability in TBW,"['Bischoff, Fabian R', 'Tille, Eric', 'Beyer, Franziska', 'Bota, Olimpiu', 'Biewener, Achim', 'Nowotny, Jörg']",2023,
JOUR,Intake di calcio e vitamina D con la dieta e valutazione della densitometria femorale con ultrasuoni REMS in donne in gravidanza,"['BUGHI, ERICA']",2023,
JOUR,Is chronic peripheral vestibular dysfunction associated with bone-related and fall-related indices of fracture risk in community-dwelling older adults?,"['Collier, Jayde']",2022,
JOUR,"Ivana Sagova, Marian Mokan?2, Ingrid Tonhajzerova 3, Marianna Ronc?akova and Peter Van?uga1","['Fazeli, Pouneh K', 'Störmann, Sylvère', 'Bolanowski, Marek', 'Ságová, Ivana']",2023,
JOUR,Kidney stones and metabolic bone diseases not linked to parathyroid disfunction: a proposal for an integrated management.,"['Vergatti, Anita', 'Abate, Veronica', 'Della Monica, Matteo', 'Varriale, Alfonso', 'Magelli, Simone', 'Garofano, Francesca', ""D'Elia, Lanfranco"", 'Barbato, Antonio', 'De Filippo, Gianpaolo', 'Rendina, Domenico']",2025,
JOUR,L’ottimizzazione della terapia a lungo termine nei pazienti con osteoporosi con un focus su teriparatide a livello generale e nei casi particolari,"['Viapiana, Ombretta', 'Gatti, Davide']",2023,
JOUR,LBODP055 Discrimination Effectiveness Of Radiofrequency Echographic Multispectrometry As Non Invasive Method For Osteoporosis Diagnosis Applied To Elderly Women With Type 2 Diabetes,"['Caffarelli, Carla', 'Pitinca, Maria Dea Tomai', 'Refaie, Antonella A', 'Giglio, Elisa', 'Lombardi, Fiorella Anna', 'Gonnelli, Stefano']",2022,
JOUR,LE TENDINOPATIE: IL RUOLO DEGLI INTEGRATORI E DELLA TERAPIA INFILTRATIVA CON ACIDO IALURONICO,"['Frizziero, A', 'Finotti, P']",2019,
JOUR,Literature review of radiofrequency echographic multi-spectrometry (REMS) in the diagnosis of osteoporosis and bone fragility,"['Badea, Ionut-Andrei', 'Bojinca, Mihai', 'Milicescu, Mihaela', 'Vutcanu, Oana', 'Ilina, Andreea-Ruxandra']",2022,
JOUR,Longitudinal changes of the femoral bone mineral density from first to third trimester of pregnancy: bone health assessment by means of non-ionizing REMS technology,"['Ramirez Zegarra, Ruben', 'Degennaro, Valentina', 'Brandi, Maria Luisa', 'Cagninelli, Greta', 'Casciaro, Sergio', 'Celora, Gabriella', 'Conversano, Francesco', 'Lombardi, Fiorella A', 'Pisani, Paola', 'Ghi, Tullio']",2024,
JOUR,LUIS CASTELAZO AYALA,"['EVALUADA, DENSIDAD MINERAL ÓSEA', 'REMS, CON DENSITOMETRÍA TIPO', 'ÁLVAREZ, DRA MARÍA FERNANDA MATA', 'ORTIZ, DR SERGIO ROSALES']",,
CHAP,Metabolic and Endocrine Disorders,"['Aparisi Gómez, Maria Pilar', 'Vasilevska Nikodinovska, Violeta', 'Phan, Catherine M', 'Petrera, Miriana Rosaria', 'Sabir, Nuran', 'Bazzocchi, Alberto']",2024,
GEN,Method for diagnosing osteoporosis by a method for defining the dynamics of closing cavity formations in order to assess the effectiveness of using various osteoprotectors,"['Strukov, Villorij Ivanovich', 'Jhones, Olga', 'Krutiakov, Evgenij Nikolaevich', ""Elistratov, Konstantin Gennad'evich""]",2015/08/13/,
GEN,Method of managing a weight condition in an animal,"['Toll, Philip W', 'Paetau-Robinson, Inke', 'Kirk, Claudia A']",2013/05/16/,
JOUR,Monitoring fracture risk during antiosteoporotic therapy: a retrospective cohort study,"['Nedkova, Mariya', 'Petranova, Tsvetanka', 'Karalilova, Rositsa', 'Batalov, Zguro']",2025,
JOUR,MON-LB6 Association Between Sex Steroid and Metabolic Parameters in Cord Blood With Placental Fatty Acid Transporter in Obese Pregnant Women,"['Maliqueo, Manuel', 'Álvarez, Daniela', 'Ortíz, Macarena', 'García, Madian', 'Flores, Cristian', 'Echiburú, Bárbara', 'Crisosto, Nicolás']",2020,
JOUR,Multimorbidity increases risk of osteoporosis under-diagnosis and under-treatment in patients at high fracture risk: 45 and up a prospective population based-study,"['Bliuc, Dana', 'Tran, Thach', 'Alarkawi, Dunia', 'Chen, Weiwen', 'Blank, Robert D', 'Ensrud, Kristine E', 'Blith, Fiona', 'March, Lyn', 'Center, Jacqueline']",2021,
JOUR,Multivariate analysis of risk factors for major osteoporotic fracture risk assessed with radiofrequency echographic multi spectrometry,"['Vladeva, S', 'Nikolov, N']",2022,
JOUR,"Navigating Osteoporosis: Epidemiology, Risk Factors, and the Future of Diagnosis and Therapy","['P¹, Keerthanashree RN', 'Sukumaran, Evelyn Sharon']",,
JOUR,New technology REMS for bone evaluation compared to DXA in adult women for the osteoporosis diagnosis: a real-life experience,"['Amorim, Débora Meira Ramos', 'Sakane, Eliane Naomi', 'Maeda, Sergio Setsuo', 'Lazaretti Castro, Marise']",2021,
JOUR,Next-Generation Multiparametrische Quantitative Ultraschallbildgebung des Knochens,"['Armbrecht, Gabriele', 'Wiebe, Edgar', 'Raum, Kay']",2025,
JOUR,Nuevos métodos de evaluación de la densidad y contenido mineral óseo,"['García, José Canessa']",2025,
GEN,Orthopedic Surgical Planning System with Automated Bone Density Measurement,"['Bianco, Peter T', 'Jacobs, Joshua', 'De Schepper, Jo', 'Kakar, Sanjeev']",2023/06/01/,
JOUR,Osteoporosis and bone fragility in children: Diagnostic and treatment strategies,"['Cannalire, Giuseppe', 'Biasucci, Giacomo', 'Bertolini, Lorenzo', 'Patianna, Viviana', 'Petraroli, Maddalena', 'Pilloni, Simone', 'Esposito, Susanna', 'Street, Maria Elisabeth']",2024,
JOUR,"Osteoporosis and gut microbiota, radiofrequency echographic multispectrometry and machine learning: one year in review 2023","['Maffi, Michele', 'De Mattia, Giammarco', 'Mazzantini, Maurizio']",2023,
JOUR,Osteoporosis and rheumatoid arthritis: mechanisms underlying osteoclast differentiation and activation or factors associated with hip fractures,"['Miyamoto, Takeshi']",2025,
JOUR,Osteoporosis evaluation by radiofrequency echographic multispectrometry (REMS) in primary healthcare,"['Vieira, Ana', 'Santos, Rute']",2025,
JOUR,Osteoporosis in 10 years time: a glimpse into the future of osteoporosis,"['Adami, Giovanni', 'Fassio, Angelo', 'Gatti, Davide', 'Viapiana, Ombretta', 'Benini, Camilla', 'Danila, Maria I', 'Saag, Kenneth G', 'Rossini, Maurizio']",2022,
JOUR,Osteoporosis in axial radiographic spondyloarthritis: diagnostic limitations of bone mineral density and the need for comprehensive fracture risk assessment,"['?uchowski, Pawe?', 'Dura, Marta', 'Jeka, Daniel', 'Wojciechowski, Rafa?', 'Bierwagen, Maciej', 'Ku?akowski, Micha?']",2024,
CHAP,Osteoporosis in females,"['Keen, Mansoor U', 'Barnett, Maxim J', 'Anastasopoulou, Catherine']",2025,
JOUR,Osteoporosis in Older Men: Informing Patient Management and Improving Health-Related Outcomes,"['Ruggiero, Carmelinda', 'Caffarelli, Carla', 'Calsolaro, Valeria', 'Tafaro, Laura', 'Riuzzi, Francesca', 'Bubba, Valentina', 'Napoli, Nicola', 'Ferracci, Marika', 'Mecocci, Patrizia', 'Giusti, Andrea']",2025,
JOUR,"Osteoporosis, osteoarthritis, and subchondral insufficiency fracture: recent insights","['Yokota, Shunichi', 'Ishizu, Hotaka', 'Miyazaki, Takuji', 'Takahashi, Daisuke', 'Iwasaki, Norimasa', 'Shimizu, Tomohiro']",2024,
JOUR,Osteoporoza,"['Balt?, Mihaela Daniela', 'Balt?, Andreea Cristina']",2024,
JOUR,Patologia ortopedica nelle condizioni di fragilità.,"['Mennini, F', 'Dallapiccola, B', 'Moriconi, S', 'Rota, A', 'Barbagallo, M', 'Giuastina, A', 'Laghi, A', 'Alfonso, C', 'Lotta, G', 'Maccauro, G']",2021,
JOUR,Pediatric densitometry: is the Z score adjustment necessary in all cases?,"['Magallares, Berta', 'Malouf, Jorge', 'Codes-Méndez, Helena', 'Park, Hye Sang', 'Betancourt, Jocelyn', 'Fraga, Gloria', 'Quesada-Masachs, Estefanía', 'López-Corbeto, Mireia', 'Torrent, Montserrat', 'Marín, Ana']",2025,
JOUR,Pediatric densitometry: is the Z score adjustment necessary in all cases?,"['Magallares-López, Berta', 'Codes Méndez, Helena', 'Park, Hye Sang', 'Betancourt, Jocelyn', 'Fraga Rodriguez, Gloria Mª', 'Quesada Masachs, Estefania', 'López-Corbeto, Mireia']",2025,
JOUR,Physical Performance of Geriatric Women and Its Impact on Fracture Risk and Bone Mineral Density Assessed with Radiofrequency Echographic Multispectrometry (REMS),"['Bischoff, Elena', 'Popova-Belova, Stanislava', 'Bischoff, Fabian', 'Kirilov, Nikola']",2024,
JOUR,Pore Size Distribution and Frequency Dependent Attenuation in Human Cortical Tibia Bone Discriminate Fragility Fractures in Postmenopausal Women With Low Bone Mineral Density,"['Armbrecht, Gabriele', 'Nguyen Minh, Huong', 'Massmann, Jonas', 'Raum, Kay']",2021,
JOUR,Portable bone imaging devices for screening and diagnosing osteoporosis,"['Khangura, Sara D', 'Mahood, Quenby']",2022,
JOUR,POS0164 THE NEED FOR ANTI-OSTEOPOROTIC INTERVENTION IN POSTMENOPAUSAL WOMEN WITH RHEUMATOID ARTHRITIS BASED ON THE FRACTURE RISK ASSESSMENT,"['Dobrovolskaya, O', 'Feklistov, A', 'Nikitinskaya, O', 'Efremova, A', 'Toroptsova, N']",2021,
JOUR,POS0290 3D MODELING OF HIP DUAL-ENERGY X-RAY ABSORPTIOMETRY (DXA) IN POST-MENOPAUSAL WOMEN TREATED WITH ROMOSOZUMAB,"['Adami, G', 'Fassio, A', 'Viapiana, O', 'Gatti, D', 'Rossini, M']",2024,
JOUR,POS1108 THE ACCURACY OF OSTEOPOROTIC FRACTURE RISK PREDICTION IN PATIENTS WITH RHEUMATOID ARTHRITIS USING THE PREDICTIVE MODEL DEVELOPED AT VA NASONOVA REASEARCH INSTITUTE OF RHEUMATOLOGY (RUSSIA) AND FRACTURE RISK ASSESSMENT TOOL (FRAX),"['Kozhevnikova, P', 'Kovalenko, P', 'Glukhova, S', 'Dydykina, I', 'Lila, A']",2021,
JOUR,POS1109 MULTIVARIATE ANALYSIS OF RISK FACTORS FOR REDUCED BONE MINERAL DENSITY ASSESSED WITH RADIOFREQUENCY ECHOGRAPHIC MULTI SPECTROMETRY (REMS),"['Batalov, Z', 'Nikolov, M', 'Nikolov, N']",2021,
JOUR,POS1110 RELIABILITY OF VERTEBRAL FRACTURE ASSESSMENT ON DUAL-ENERGY X-RAY ABSORPTIOMETRY,"['Yasmine, M', 'Mariem, S', 'Miladi, S', 'Fazaa, A', 'Fguiri, E', 'Souebni, L', 'Ouenniche, K', 'Kassab, S', 'Chekili, S', 'Abdelghani, K Ben']",2021,
JOUR,Precision stratified treatment of primary hyperparathyroidism (PHPT) based on multilevel emerging biomarkers,"['Zhu, Xi', 'Wang, Linghui', 'Zhao, Yanjie', 'Zhu, Lei']",,
CONF,Predictive Modeling for Osteoporosis Risk Assessment from DXA Scans,"['Varshney, Neeraj', 'Pokhariya, Hemant Singh', 'Shrivastava, Anurag', 'Shalini, N', 'Kumar, Mukesh', 'Singh, Pankaj']",2023,
