type_of_reference,authors,primary_title,year,doi,abstract
JOUR,"['Caffarelli, C.', 'Mondillo, C.', 'Versienti, A.', 'Gonnelli, S.', 'Cavati, G.', 'Tomai Pitinca, M.D.', 'Gonnelli, S.', 'Al-Refaie, A.']",Clinical application of radiofrequency echographic multi-spectrometry (REMS) for diagnosis and follow-up in several rare bone disorders: a case series,2025,10.1186/s12880-025-01924-6,"Radiofrequency Echographic Multi Spectrometry (REMS) is a portable and radiation-free technology that can evaluate and monitor osteoporosis. In particular, REMS has been shown to measure bone mineral density (BMD) at axial skeletal bones with a precision, repeatability and accuracy not inferior to those of dual-energy X-ray absorptiometry (DXA). Moreover, REMS may be useful in the assessment of impaired bone quality and to predict fragility fracture risk. Due to these characteristics, REMS could be usefully used in the diagnosis and follow up of osteoporosis in rare bone diseases. The clinical cases includes in this study were selected among those that best highlight the strengths of REMS technology. A recent study conducted on subjects affected by osteogenesis imperfecta has demonstrated that the REMS technique is able to assess BMD in the same way as the DXA evaluation. REMS has also demonstrated excellent diagnostic accuracy in some patients suffering from others rare disease such as McCune-Albright or Ehlers-Danlos syndromes. Furthermore, REMS could be particularly advantageous in children and in women of childbearing age or during pregnancy and breastfeeding. In conclusion, on the basis of these preliminary data, REMS can be usefulness for the evaluation and monitoring of bone in individuals with rare bone diseases. © 2025 Elsevier B.V., All rights reserved."
JOUR,"['Ishizu, H.', 'Shimizu, T.', 'Shimizu, Y.', 'Miyamoto, M.', 'Iwasaki, N.']",Evaluation of bone fragility in cognitively or physically impaired elderly care home patients using radiofrequency echographic multi-spectrometry,2025,10.1038/s41598-025-97694-w,"Dual-energy X-ray absorptiometry (DXA) is the standard for bone mineral density (BMD) assessment but is often inaccessible to cognitively or physically impaired care home patients. Radiofrequency echographic multi-spectrometry (REMS), a portable and radiation-free alternative, enables effective BMD evaluation in this vulnerable and underserved population. This cross-sectional study assessed BMD using REMS in 260 patients aged ? 70 years (39 males, 221 females; mean age 82.29 years) between April 2023 and July 2024. Osteoporosis diagnosis was based on T-scores < ? 2.5 SD or history of fragility fractures, with severe osteoporosis defined by WHO criteria and high fracture risk by lumbar T-scores < ? 3.3 SD. Care home patients had significantly lower BMD and T-scores than outpatients, with 56.3% diagnosed with severe osteoporosis and 71.8% exhibiting lumbar T-scores < ? 3.3 SD. Despite high fracture risks, only 12.7% of care home patients received treatment. These trends were consistent across all age groups, revealing a high prevalence and severity of osteoporosis in care home residents. REMS has unveiled a substantial treatment gap in this population, emphasizing the critical need for improved osteoporosis management and proactive interventions to reduce fracture risks among care home patients worldwide. © 2025 Elsevier B.V., All rights reserved."
JOUR,"['Vieira, A.', 'Santos, R.']",Osteoporosis Evaluation by Radiofrequency Echographic Multispectrometry (REMS) in Primary Healthcare,2025,10.3390/diagnostics15070808,"Background/Objectives: Radiofrequency echographic multispectrometry (REMS) technology has emerged as a promising alternative for osteoporosis diagnosis. This non-ionising, portable and accessible method enables early detection of osteoporosis in primary healthcare settings. The aim of this study was to assess the effectiveness of REMS in evaluating osteoporosis within primary healthcare. Methods: Bone mineral density was assessed in 86 participants trough 172 scans of the lumbar spine and femur, using REMS technology in two Portuguese primary healthcare units in Guarda. Results: In the lumbar spine evaluation, 51.2% of the participants had osteopenia and 31.4% osteoporosis; in the femur evaluation, 43.0% had osteopenia and 34.9% osteoporosis. The data indicated a significant prevalence of bone fragility. The bone mineral density estimated by radiofrequency echographic multispectrometry showed good agreement with the clinical diagnosis, suggesting that this technology is effective in the early detection of osteoporosis. Conclusions: Bone densitometry using REMS method, performed by a radiographer in primary healthcare settings, offers a viable and innovative alternative for the effective detection of osteoporosis and osteopenia. © 2025 Elsevier B.V., All rights reserved."
JOUR,"['Badea, I.-A.', 'Bojinc?, M.', 'Bojinc?, V.', 'Milicescu, M.', 'Ghi?escu, G.', 'Casandra, N.', 'Ilina, A.-R.', 'Vulcan, M.-Ú.', 'Arama, ?.-S.']",Utility of the Fragility Score (FS) Determined Through Radiofrequency Ecographic Multi-Spectrometry (REMS) in the Follow-Up of Patients with Axial Spondyloarthritis (AxSpA),2025,10.3390/jcm14072372,"Abstract: Objectives: Bone mineral density (BMD) variation under vitamin D supplementation, determined using dual-energy X-ray absorptiometry (DXA), is the gold standard and the main tool used in most studies in this domain. However, the scientific literature is lacking with regard to the usefulness of REMS in BMD follow-up, especially the importance of the fragility score (FS). The main objective of this study was to determine whether FS follow-up is relevant in a group of patients with axial spondyloarthritis and whether REMS could have clinical applicability. Methods: Patients with a certain diagnosis of axial spondyloarthritis (AxSpA) were recruited from two medical healthcare centers and were scanned using Radiofrequency Echographic Multi-Spectrometry in order to obtain their fragility score (FS), an objective measurement of bone quality. The main group was randomized into a vitamin D supplementation branch and a non-supplementation branch and followed up every 6 months for 18 months in total. Comparisons between the branches were made using MiniTab v.20 statistical software. Results: Lower FS values were obtained in patients who initially had high scores, suggesting a positive impact of vitamin D on bone quality (p = 0.008). Muscle strength was evaluated through a visual analogue scale (VAS), with improvements being seen in the supplementation branch (p < 0.005). Furthermore, although some patients had experienced falls in previous years, during the study period, no new events were recorded in either group. Conclusions: The FS is a reliable tool for evaluating bone architecture and is useful in everyday practice for the management of patients taking vitamin D supplements. © 2025 Elsevier B.V., All rights reserved."
JOUR,"['Ic?toiu, E.', 'Vladulescu-Trandafir, A.-I.', 'Gro?eanu, L.-M.', 'Berghea, F.', 'Cobilinschi, C.-O.', 'Potcovaru, C.-G.', 'B?l?nescu, A.-R.', 'Bojinc?, V.']",Radiofrequency Echographic Multi Spectrometry—A Novel Tool in the Diagnosis of Osteoporosis and Prediction of Fragility Fractures: A Systematic Review,2025,10.3390/diagnostics15050555,"Background/Objectives: Given the significant economic and social burden of osteoporosis, there is growing interest in developing an efficient alternative to the traditional dual-energy X-ray absorptiometry (DXA). Radiofrequency Echographic Multi Spectrometry (REMS) is an innovative, non-ionizing imaging technique that recently emerged as a viable tool to diagnose osteoporosis and estimate the fragility fracture risk. Nevertheless, its clinical use is still limited due to its novelty and continuing uncertainty of long-term performance. Methods: In order to evaluate the accuracy of the REMS, a systematic review of the English-language literature was conducted. Three databases were searched for relevant publications from 1 January 2015 until 1 December 2024 using the keyword combinations “(radiofrequency echographic multi spectrometry OR REMS) AND (dual-energy X-ray absorptiometry OR DXA)”. The initial search yielded 602 candidate articles. After screening the titles and abstracts following the eligibility criteria, 17 publications remained for full-text evaluation. Results: The reviewed studies demonstrated strong diagnostic agreement between REMS and DXA. Additionally, REMS showed enhanced diagnostic capabilities in cases where lumbar bone mineral density measurements by DXA were impaired by artifacts such as vertebral fractures, deformities, osteoarthritis, or vascular calcifications. REMS exhibited excellent intra-operator repeatability and precision, comparable to or exceeding the reported performance of DXA. The fragility score (FS), a parameter reflecting bone quality and structural integrity, effectively discriminated between fractured and non-fractured patients. Moreover, REMS proved to be a radiation-free option for bone health monitoring in radiation-sensitive populations or patients requiring frequent imaging to assess fracture risk. Conclusions: This current study underscores the robustness of REMS as a reliable method for diagnosing and monitoring osteoporosis and evaluating bone fragility via the FS. It also identifies critical knowledge gaps and emphasizes the need for further prospective studies to validate and expand the clinical applications of REMS across diverse patient populations. © 2025 Elsevier B.V., All rights reserved."
JOUR,"['Amorim, D.M.R.', 'Sakane, E.N.', 'Maeda, S.S.', 'Lazaretti-Castro, M.']",Does Radiofrequency Echographic Multi-Spectrometry (REMS) perform similarly to Dual-energy X-ray Absorptiometry (DXA) in terms of Trabecular Bone Score (TBS) and FRAX?,2025,10.20945/2359-4292-2023-0456,"Objective: To evaluate whether bone assessment by radiofrequency echographic multi-spectrometry (REMS) is influenced by trabecular bone integrity by comparing it to dual-energy X-ray absorptiometry (DXA) and the trabecular bone score (TBS). Ad-ditionally, the study aims to determine if comparing fracture risk using FRAX and the National Osteoporosis Guideline Group (NOGG) using the T-score from each method would lead to differences in a Brazilian female population. Subjects and methods: A sample of women aged 30-80 underwent REMS and DXA scans of axial sites at the Hospital São Paulo, Brazil. Subsequently, TBS was applied to DXA exams. Clinical data were obtained from hospital records and phone interviews to calculate fracture risk. Results: Among the 343 participants enrolled, 213 had comparable lumbar spine exams by REMS, DXA, and TBS, and 166 had comparable hip exams by REMS and DXA. The correlation between lumbar spine bone mineral density (BMD) by REMS and the TBS was low (r = 0.27, p < 0.001), as was the correlation between DXA and TBS (r = 0.39, p < 0.001). No statistically significant difference was found between the TBS classifications of osteoporotic lumbar spine by REMS and DXA (p = 0.178). Fracture risk data by FRAX were obtained from 119 participants, with 92% receiving concordant NOGG classifications for major osteo-porotic fracture risk from REMS and DXA (? = 0.71 CI95% (0.54 to 0.89), p < 0.001), and 87% for hip fracture risk (? = 0.58 CI95% (0.38 to 0.77), p < 0.001). Conclusion: REMS performed similarly to DXA in assessing trabecular integrity using TBS. Additionally, no statistically significant difference was observed in fracture risk assessment by FRAX based on NOGG recommendations. © 2025 Elsevier B.V., All rights reserved."
JOUR,"['Wojczakowski, W.', 'Futyma, K.']",Vitamin D and calcium levels related to bone mineral density during pregnancy and postpartum,2025,10.5603/gpl.102995,"Bone mineral density (BMD) is crucial for bone strength, with even a modest decrease significantly elevating fracture risk. Calcium imbalance during pregnancy contributes to BMD loss, as maternal stores are mobilized to support fetal skeletal development. Vitamin D deficiency exacerbates this issue, with prevalence rates alarming in various populations. Supplementation with vitamin D and calcium aims to mitigate BMD decline; however, optimal dosing and efficacy remain debated. Studies utilizing innovative diagnostic tools like radiofrequency echographic multi spectrometry (REMS) and quantitative ultrasonometry (QUS) shed light on BMD changes during pregnancy, offering safer alternatives to traditional methods such as dual-energy X-ray absorptiometry (DEXA), prohibited during pregnancy due to fetal radiation risks. Despite methodological challenges, research reveals significant BMD reductions during pregnancy, particularly in weight-bearing bones. In conclusion, maintaining maternal bone health during pregnancy and postpartum is critical, requiring comprehensive monitoring and support. Further research is needed to elucidate optimal strategies for preserving BMD throughout the reproductive lifespan, reducing fracture risk and enhancing maternal well-being. © 2025 Elsevier B.V., All rights reserved."
JOUR,"['Fuggle, N.R.', 'Reginster, J.-Y.', 'Al-Daghri, N.', 'Bruyère, O.', 'Burlet, N.', 'Campusano, C.', 'Cooper, C.', 'Pérez, A.D.', 'Halbout, P.', 'Ghi, T.', 'Kaufman, J.-M.', 'Kurt, A.', 'Matijevi?, R.', 'Radermecker, R.P.', 'Tüzün, S.', 'Veronese, N.', 'Rizzoli, R.', 'Harvey, N.C.', 'Brandi, M.L.']",Radiofrequency echographic multi spectrometry (REMS) in the diagnosis and management of osteoporosis: state of the art,2024,10.1007/s40520-024-02784-w,"Radiofrequency Echographic Multi Spectrometry (REMS) is a radiation-free, portable technology, which can be used for the assessment and monitoring of osteoporosis at the lumbar spine and femoral neck and may facilitate wider access to axial BMD measurement compared with standard dual-energy x-ray absorptiometry (DXA). There is a growing literature demonstrating a strong correlation between DXA and REMS measures of BMD and further work supporting 5-year prediction of fracture using the REMS Fragility Score, which provides a measure of bone quality (in addition to the quantitative measure of BMD). The non-ionising radiation emitted by REMS allows it to be used in previously underserved populations including pregnant women and children and may facilitate more frequent measurement of BMD. The portability of the device means that it can be deployed to measure BMD for frail patients at the bedside (avoiding the complications in transfer and positioning which can occur with DXA), in primary care, the emergency department, low-resource settings and even at home. The current evidence base supports the technology as a useful tool in the management of osteoporosis as an alternative to DXA. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Adami, A.', 'Luisa, B.M.', 'Carla, C.', 'Ernesto, C.', 'Francesco, C.', 'Marco, D.P.', 'Fassio, F.', 'Davide, G.', 'Francesca, G.', 'Stefano, G.', 'Lombardi, L.F.', 'Maurizio, M.', 'Pisani, P.', 'Maurizio, R.']",Bone health status evaluation in men by means of REMS technology,2024,10.1007/s40520-024-02728-4,"Background: Osteoporosis in males is largely under-diagnosed and under-treated, with most of the diagnosis confirmed only after an osteoporotic fracture. Therefore, there is an urgent need for highly accurate and precise technologies capable of identifying osteoporosis earlier, thereby avoiding complications from fragility fractures. Aims: This study aimed to evaluate the diagnostic accuracy and precision of the non-ionizing technology Radiofrequency Echographic Multi Spectrometry (REMS) for the diagnosis of osteoporosis in a male population in comparison with conventional Dual-energy X-ray Absorptiometry (DXA). Methods: A cohort of 603 Caucasian males aged between 30 and 90 years were involved in the study. All the enrolled patients underwent lumbar and femoral scans with both DXA and REMS. The diagnostic agreement between REMS and DXA-measured BMD was expressed by Pearson correlation coefficient and Bland-Altman method. The accuracy of the diagnostic classification was evaluated by the assessment of sensitivity and specificity considering DXA as reference. Results: A significant correlation between REMS- and DXA-measured T-score values (r = 0.91, p < 0.0001) for lumbar spine and for femoral neck (r = 0.90, p < 0.0001) documented the substantial equivalence of the two measurement techniques. Bland-Altman outcomes showed that the average difference in T-score measurement is very close to zero (?0.06 ± 0.60 g/cm2 for lumbar spine and ? 0.07 ± 0.44 g/cm2 for femoral neck) confirming the agreement between the two techniques. Furthermore, REMS resulted an effective technique to discriminate osteoporotic patients from the non-osteoporotic ones on both lumbar spine (sensitivity = 90.1%, specificity = 93.6%) and femoral neck (sensitivity = 90.9%, specificity = 94.6%). Precision yielded RMS-CV = 0.40% for spine and RMS-CV = 0.34% for femur. Conclusion: REMS, is a reliable technology for the diagnosis of osteoporosis also in men. This evidence corroborates its high diagnostic performance already observed in previous studies involving female populations. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Gifuni, R.', 'Montatore, M.', 'Guglielmi, R.', 'Bazzocchi, A.', 'Messina, C.', 'Guglielmi, G.']",Radiofrequency Echographic Multi-Spectrometry in the Diagnosis of Metabolic Bone Disease,2024,10.1055/s-0044-1788885,"Dual-energy X-ray absorptiometry (DXA) and bone mineral density (BMD) pose several limitations in some patient categories, such as pregnant women and young people. This review article explores whether the innovative radiofrequency echographic multi-spectrometry (REMS) technology is beneficial for assessing the bone condition of various patient groups. Common consequences in patients with acromegalia, prostate cancer undergoing hormone therapy, osteogenesis imperfecta, anorexia nervosa, and in a peritoneal dialysis setting include decreased BMD and an increased risk of fragility fracture.DXA is currently regarded as the gold standard for BMD assessment. However, using the DXA technique has several drawbacks in a young patient who requires repeated BMD tests because it uses ionizing radiation. Because of its precision and consistency, the REMS technique may be a valuable tool to assess changes in bone condition in patients of all ages, particularly in female patients who are fertile or who are pregnant or nursing. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Bazzocchi, A.', 'Guglielmi, G.']",Imaging of Metabolic Bone Diseases,2024,10.1055/s-0044-1789256,
JOUR,"['Fassio, F.', 'Adami, A.', 'Andreola, S.', 'Ferraro, P.M.', 'Pisani, P.', 'Lombardi, L.F.', 'Viapiana, O.', 'Rossini, M.', 'Caletti, C.', 'Gambaro, G.', 'Gatti, M.', 'Gatti, D.']",Radiofrequency Echographic Multi Spectrometry (REMS) Technology for Bone Health Status Evaluation in Kidney Transplant Recipients,2024,10.3390/diagnostics14182106,"Background: A significant loss in bone density and strength occurs during the post-renal-transplant period with higher susceptibility to fracture. The study aims to compare the performance of the Radiofrequency Echographic Multi Spectrometry (REMS) in the bone mineral density assessment with the conventional dual-energy X-ray absorptiometry (DXA) in a cohort of kidney transplant recipients (KTR). Methods: A cohort of 40 patients underwent both DXA and REMS examinations on the lumbar spine and/or proximal femur. The paired t-test was used to compare DXA and REMS measurements; the chi-square test was used to compare the prevalence of osteoporosis/osteopenia. The agreement between the two techniques was assessed through Spearman’s correlation. Results: As expected, most KTR patients were osteopenic or osteoporotic with both REMS and DXA (86.5% and 81% for the femur; 88% and 65% for the lumbar spine p < 0.05). A modest correlation (r = 0.4, p < 0.01) was observed at the lumbar spine between the T-score measured by REMS and DXA. A strong correlation was defined between REMS and DXA in the femoral region (r = 0.7, p < 0.0001). Conclusions: The study demonstrates the exchangeability of the two techniques on the proximal femur in KTR and a higher diagnostic accuracy of REMS at the spine level than DXA. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Sakai, T.', 'Hirao, M.', 'Takashina, Y.', 'Kitagawa, R.', 'Oh-Ishi, T.']",Radiofrequency echographic multi-spectrometry-based measurement of bone mineral density in patients with severe motor and intellectual disability: An opportunity for patients with severe scoliosis and hip dislocation,2024,10.1016/j.bonr.2024.101781,"Purpose: Radiofrequency echographic multi-spectrometry (REMS) is an ultrasound technology currently used for the densitometric evaluation of osteoporosis and has been validated against dual-energy X-ray absorptiometry. However, the use of REMS for bone densitometry in patients with severe motor and intellectual disabilities (SMID) remains to be reported. This study aimed to investigate whether REMS technology can be used for densitometric evaluation of osteoporosis in patients with SMID with hip dislocation and severe scoliosis. Methods: Sixty-five patients with SMID, who resided in a long-term care facility and received comprehensive medical and rehabilitation care, underwent REMS scans of the femoral neck and/or lumbar spine. Data regarding anthropometric parameters (height and weight), bone mineral density (BMD), clinical diagnostic classification, physical ability, presence of scoliosis and hip dislocation, and frontal radiographs of both hip joints were obtained. Results: We included 29 men and 34 women (mean age: 52.6 years). All patients underwent successful scanning at either the femoral neck (82.5 %) or lumbar spine (95.2 %). BMD measurements obtained using REMS revealed low values, with a mean BMD, T-score, and Z-score of 0.67 g/cm2, ?2.39 standard deviation (SD), and ? 1.38 SD, respectively, at the femoral neck and 0.66 g/cm2, ?2.70 SD, and ? 1.87 SD, respectively, at the lumbar spine. The average Cobb angle of the lumbar spine was 34.0°; furthermore, dislocation rates did not significantly differ between those with and without successful BMD measurements (p = 0.073). Lumbar BMD T-scores were significantly correlated with femoral neck BMD T-scores (p < 0.001, r = 0.530). Conclusion: All patients with SMID were able to undergo measurements of either spinal or femoral neck BMD; furthermore, 77.7 % of the patients underwent measurements at both the lumbar spine and femur. Our data suggest that REMS is useful for measuring BMD in patients with SMID who are residing in institutions. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Sabatelli, S.', 'Scarpa, E.-S.', 'Giuliani, A.', 'Giordani, C.', 'Sabbatinelli, J.', 'Rippo, M.R.', 'Cabodi, S.', 'Petrini, B.', 'Balercia, G.', 'Giacchetti, G.']",Pro-Osteogenic Effect of the Nutraceutical BlastiMin Complex® in Women with Osteoporosis or Osteopenia: An Open Intervention Clinical Trial,2024,10.3390/ijms25168565,"Osteoporosis is a chronic disease that affects millions of patients worldwide and is characterized by low bone mineral density (BMD) and increased risk of fractures. Notably, natural molecules can increase BMD and exert pro-osteogenic effects. Noteworthily, the nutraceutical BlastiMin Complex® (Mivell, Italy, European Patent Application EP4205733A1) can induce differentiation of human bone marrow mesenchymal stem cells (BM-MSCs) in osteoblasts and can exert in vitro pro-osteogenic and anti-inflammatory effects. Thus, the purpose of this study was to verify the effects of BlastiMin Complex® on bone turnover markers (BTMs) and BMD in patients with senile and postmenopausal osteopenia or osteoporosis. The efficacy of BlastiMin Complex® on BTMs in serum was evaluated through biochemical assays. BMD values were analyzed by dual-energy X-ray absorptiometry (DXA) and Radiofrequency Echographic Multi Spectrometry (R.E.M.S.) techniques, and the SNPs with a role in osteoporosis development were evaluated by PCR. Clinical data obtained after 12 months of treatment showed an increase in bone turnover index, a decrease in C-reactive protein levels, and a remarkable increase in P1NP levels, indicating the induction of osteoblast proliferation and activity in the cohort of 100% female patients recruited for the study. These findings show that the nutraceutical BlastiMin Complex® could be used as an adjuvant in combination with synthetic drugs for the treatment of osteoporosis pathology. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Messina, C.', 'Fusco, S.', 'Gazzotti, S.', 'Albano, D.', 'Bonaccorsi, G.', 'Guglielmi, G.', 'Bazzocchi, A.']",DXA beyond bone mineral density and the REMS technique: new insights for current radiologists practice,2024,10.1007/s11547-024-01843-6,"Osteoporosis is the most prevalent skeletal disorder, a condition that is associated with significant social and healthcare burden. In the elderly, osteoporosis is commonly associated with sarcopenia, further increasing the risk of fracture. Several imaging techniques are available for a non-invasive evaluation of osteoporosis and sarcopenia. This review focuses on dual-energy X-ray absorptiometry (DXA), as this technique offers the possibility to evaluate bone mineral density and body composition parameters with good precision and accuracy. DXA is also able to evaluate the amount of aortic calcification for cardiovascular risk estimation. Additionally, new DXA-based parameters have been developed in recent years to further refine fracture risk estimation, such as the Trabecular Bone Score and the Bone Strain Index. Finally, we describe the recent advances of a newly developed ultrasound-based technology known as Radiofrequency Echographic Multi-Spectrometry, which represent the latest non-ionizing approach for osteoporosis evaluation at central sites. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Al-Refaie, A.', 'Baldassini, L.', 'Mondillo, C.', 'Ceccarelli, E.', 'Tarquini, R.', 'Gennari, L.', 'Gonnelli, S.', 'Caffarelli, C.']",Glucagon-like Peptide-1 Receptor Agonists and Diabetic Osteopathy: Another Positive Effect of Incretines? A 12 Months Longitudinal Study,2024,10.1007/s00223-024-01240-1,"Diabetic osteopathy is a frequent complication in patients with type 2 diabetes mellitus (T2DM). The association between T2DM and increased fracture risk has led to study the impact of new antidiabetic drugs on bone metabolism. Glucagon-like peptide-1 receptor agonists (GLP-1RAs) are incretin mimetic drugs which have many pleiotropic properties. The relationship between GLP-1RAs and bone is very complex: while in vitro and animal studies have demonstrated a protective effect on bone, human studies are scarce. We led a 12 months longitudinal study evaluating bone changes in 65 patients withT2DM for whom a therapy with GLP-1RAs had been planned. Fifty-four T2DM patients completed the 12-month study period; of them, 30 had been treated with weekly dulaglutide and 24 with weekly semaglutide. One-year therapy with GLP-1RAs resulted in a significant reduction in weight and BMI. Bone mineral density (BMD), bone metabolism, trabecular bone score (TBS), adiponectin, and myostatin were evaluated before and after 12 months of GLP-1RAs therapy. After 12 months of therapy bone turnover markers and adiponectin showed a significant increase, while myostatin values showed a modest but significant reduction. BMD-LS by DXA presented a significant reduction while the reduction in BMD-LS by REMS was not significant and TBS values showed a marginal increase. Both DXA and REMS techniques showed a modest but significant reduction in femoral BMD. In conclusion, the use of GLP-1RAs for 12 months preserves bone quality and reactivates bone turnover. Further studies are needed to confirm whether GLP-1RAs could represent a useful therapeutic option for patients with T2DM and osteoporosis. © 2024 Elsevier B.V., All rights reserved."
