type_of_reference,authors,primary_title,year,doi,abstract
JOUR,"['Siregar, M.F.G.', 'Jabbar, F.', 'Effendi, I.H.', 'Alhair, T.', 'Oky Prabudi, M.', 'Faradina, D.']",Correlation between serum vitamin D levels and bone mass density evaluated by radiofrequency echographic multi-spectrometry technology (REMS) in menopausal women,2024,10.52225/narra.v4i1.452,"Osteoporosis is a common condition associated with an increased risk of bone fractures due to fragility. Bone mineral density (BMD) is lower in menopausal women due to estrogen deficiency, age-related decline in osteoblast function, decreased calcium absorption, and reduced synthesis of vitamin D, which lead to osteoporosis. The aim of this study was to determine the correlation between serum vitamin D levels and BMD assessed using radiofrequency echographic multi-spectrometry technology (REMS) in menopausal women. A cross-sectional study was conducted at Prof. Dr. Chairuddin P. Lubis Hospital of Universitas Sumatera Utara, Medan, Indonesia, from May 2023 to August 2023. Consecutive sampling method was employed to sample menopausal women with no history of hysterectomy or oophorectomy (unilateral or bilateral), and no history of hormone replacement therapy or vitamin D supplementation. Interviews and physical examinations were conducted to obtain the characteristics of the subjects (age, duration of menopause, and body mass index). The 25(OH)D level was measured using immunoassay and REMS examination was conducted to assess BMD. The Spearman correlation test was used to assess the correlation between serum vitamin D levels and BMD. A total of 32 menopausal women were included in this study with the average vitamin D level was 18.05±5.81 ng/mL, and the mean BMD level was-2.13±1.23. The data showed a significant positive correlation between serum vitamin D levels and BMD in menopausal women (r=0.710; p=0.020). This study highlights that REMS could be useful as an alternative to dual-energy x-ray absorptiometry (DXA) to assess DMD in postmenopausal women. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Gazzotti, S.', 'Sassi, R.', 'Aparisi Gomez, M.P.', 'Moroni, A.', 'Brizola, E.', 'Miceli, M.', 'Bazzocchi, A.']",Imaging in osteogenesis imperfecta: Where we are and where we are going,2024,10.1016/j.ejmg.2024.104926,"Osteogenesis imperfecta (OI) is a rare phenotypically and genetically heterogeneous group of inherited skeletal dysplasias. The hallmark features of OI include bone fragility and susceptibility to fractures, bone deformity, and diminished growth, along with a plethora of associated secondary features (both skeletal and extraskeletal). The diagnosis of OI is currently made on clinical grounds and may be confirmed by genetic testing. However, imaging remains pivotal in the evaluation of this disease. The aim of this article is to review the current role played by the various radiologic techniques in the diagnosis and monitoring of OI in the postnatal setting as well as to discuss recent advances and future perspectives in OI imaging. Conventional Radiography and Dual-energy X-ray Absorptiometry (DXA) are currently the two most used imaging modalities in OI. The cardinal radiographic features of OI include generalized osteopenia/osteoporosis, bone deformities, and fractures. DXA is currently the most available technique to assess Bone Mineral Density (BMD), specifically areal BMD (aBMD). However, DXA has important limitations and cannot fully characterize bone fragility in OI based on aBMD. Novel DXA-derived parameters, such as Trabecular Bone Score (TBS), may provide further insight into skeletal changes induced by OI, but evidence is still limited. Techniques like Computed Tomography (CT) and Magnetic Resonance Imaging (MRI) can be useful as problem-solvers or in specific settings, including the evaluation of cranio-cervical abnormalities. Recent evidence supports the use of High-Resolution peripheral Quantitative Computed Tomography (HR-pQCT) as a promising tool to improve the characterization of bone fragility in OI. However, HR-pQCT remains a primarily research technique at present. Quantitative Computed Tomography (QCT) is an alternative to DXA for the determination of BMD at central sites, with distinct advantages but considerably higher radiation exposure. Quantitative Ultrasound (QUS) is a portable, inexpensive, and radiation-free modality that may complement DXA evaluation, providing information on bone quality. However, evidence of usefulness of QUS in OI is poor. Radiofrequency Echographic Multi Spectrometry (REMS) is an emerging non-ionizing imaging method that holds promise for the diagnosis of low BMD and for the prediction of fracture risk, but so far only one published study has investigated its role in OI. To conclude, several different radiologic techniques have proven to be effective in the diagnosis and monitoring of OI, each with their own specificities and peculiarities. Clinicians should be aware of the strategic role of the various modalities in the different phases of the patient care process. In this scenario, the development of international guidelines including recommendations on the role of imaging in the diagnosis and monitoring of OI, accompanied by continuous active research in the field, could significantly improve the standardization of patient care. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Caffarelli, C.', 'Al-Refaie, A.', 'Mondillo, C.', 'Manasse, G.', 'Versienti, A.', 'Tomai Pitinca, M.D.', 'Conticini, E.', 'Frediani, B.', 'Gonnelli, S.']",The Advantages of Radiofrequency Echographic MultiSpectrometry in the Evaluation of Bone Mineral Density in a Population with Osteoarthritis at the Lumbar Spine,2024,10.3390/diagnostics14050523,"Background: Osteoarthritis (OA) in the lumbar spine can potentially lead to an overestimation of bone mineral density (BMD), and this can be a challenge in accurately diagnosing conditions like osteoporosis, where precise measurement of BMD is crucial. Radiofrequency Echographic Multi Spectrometry (REMS) is being recognized as an innovative diagnostic tool for assessing bone status. The purpose of this study was to evaluate whether the use of REMS may enhance the identification of osteoporosis in patients with osteoarthritis. Methods: A cohort of 500 patients (mean age: 63.9 ± 11.2 years) diagnosed with osteoarthritis and having a medical prescription for dual-energy X-ray absorptiometry (DXA) were recruited for the study. All patients underwent BMD measurements at lumbar spine and femoral sites by both DXA and REMS techniques. Results: The T-score values for BMD at the lumbar spine (BMD-LS) by DXA were significantly higher with respect to BMD-LS by REMS across all OA severity scores, and the differences were more pronounced in patients with a higher degree of OA severity (p < 0.001). Furthermore, the percentage of subjects classified as “osteoporotic”, on the basis of BMD by REMS was markedly higher than those classified by DXA, both when considering all skeletal sites (39.4% vs. 15.1%, respectively) and the lumbar spine alone (30.5% vs. 6.0%, respectively). A similar pattern was observed when OA patients were grouped according to the Kellgren–Lawrence grading score. Conclusions: The findings from our study indicate that, in a population with varying severity levels of osteoarthritis, REMS demonstrated a higher capability to diagnose osteoporosis compared to DXA, and this could lead to earlier intervention and improved outcomes for patients with bone fragility, reducing the likelihood of fractures and associated complications. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Ishizu, H.', 'Shimizu, T.', 'Sakamoto, Y.', 'Toyama, F.', 'Kitahara, K.', 'Takayama, H.', 'Miyamoto, M.', 'Iwasaki, N.']",Radiofrequency Echographic Multispectrometry (REMS) can Overcome the Effects of Structural Internal Artifacts and Evaluate Bone Fragility Accurately,2024,10.1007/s00223-023-01167-z,"Purpose: This study measured bone mineral density (BMD) in a Japanese population using the novel non-ionizing system using radiofrequency echographic multispectrometry (REMS) and compared the results with those obtained using traditional dual-energy X-ray absorptiometry (DXA). We aimed to identify any discrepancies between measurements obtained using these instruments and identify the influencing factors. Methods: This cross-sectional study examined patients with osteoporosis treated at a single center from April to August 2023. We examined BMD assessment by DXA and REMS in lumbar spine and proximal femur. Patients were categorized into two groups: those with discrepancies between lumbar spine BMD measured by DXA and REMS, and those without. Semiquantitative evaluation of vertebral fractures and abdominal aortic calcification scoring were also performed and compared between the two groups, along with various patient characteristics. Results: A total of 70 patients (88.6% female; mean age 78.39 ± 9.50 years) undergoing osteoporosis treatment were included in the study. A significant difference was noted between DXA and REMS measurement of BMD and T-scores, with REMS recording consistently lower values. The discrepancy group exhibited a higher incidence of multiple vertebral fractures and increased vascular calcification than the non-discrepancy group. Multivariate analysis indicated that diabetes mellitus, severe vertebral fractures, and increased abdominal aortic calcification scores were significantly associated with discrepancies in lumbar spine T-scores. Conclusion: This study suggests that REMS may offer a more accurate measurement of BMD, overcoming the overestimation of BMD by DXA owing to factors such as vertebral deformities, abdominal aortic calcification, and diabetes mellitus. © 2024 Elsevier B.V., All rights reserved."
CHAP,"['Aparisi Gomez, M.P.', 'Vasilevska-Nikodinovska, V.', 'Phan, C.M.', 'Petrera, M.R.', 'Sabir, N.', 'Bazzocchi, A.']",Metabolic and Endocrine Disorders,2024,10.1007/174_2024_501,"Metabolic diseases of the skeleton affect bone as a tissue, causing alterations in mass, mineralization, turnover, and bone growth. They may be caused by genetic, endocrine, nutritional, or biochemical disorders. Every bone is involved histologically, but radiological features are not always evident. The knowledge of their pathophysiology is essential to the understanding of the effects that metabolic bone disorders have on the skeleton and in interpreting the abnormal features which they cause on radiographs and other imaging techniques. Osteoporosis is the most common metabolic disease, characterized by low bone mass and microarchitecture degeneration with impaired bone quality, resulting in increased skeletal frailty and thus increased risk of fractures. Other metabolic conditions affect bone in diverse ways and have distinctive features. In this chapter, we will review the manifestations of metabolic bone disease around the hip and the essentials for diagnosis, focusing on the possibilities of imaging diagnosis, from the basic to the most advanced. © 2025 Elsevier B.V., All rights reserved."
JOUR,"['Dzeranova, L.K.', 'Shutova, A.S.', 'Pigarova, E.A.', 'Vorotnikova, S.Yu.', 'Buyvalenko, U.V.', 'Perepelova, M.A.', 'Kuzmin, A.G.']",RADIOFREQUENCY ECHOGRAPHIC MULTI-SPECTROMETRY AND PROLACTINOMA: CASE REPORT,2024,10.14341/omet13197,"In case of prolactin-secreting pituitary adenomas, the attention of patients and physicians is drawn to the clinical manifestations of pituitary adenoma, including associated metabolic disorders. The success of conservative methods of treating prolactinomas, the development and implementation of new approaches to the treatment of aggressive and resistant pituitary adenomas allow us to focus on non-obvious pathological conditions accompanying prolactin-secreting adenomas. These include secondary bone metabolism disorders with decreased bone mineral density (BMD), leading to osteoporosis and low-traumatic fractures. The key to effective prevention and treatment of osteoporosis is timely and accurate diagnostics, but not all methods for determining BMD developed to date can be characterized in this way. This paper highlights the use of new methods for diagnosing osteoporosis in the context of its high risk in hormonally active pituitary adenomas, in particular in prolactinomas, using a real clinical case as an example. © 2025 Elsevier B.V., All rights reserved."
JOUR,"['?uchowski, P.', 'Jeka, D.']","Dual-energy X-ray absorptiometry – is it the gold standard, or is bone mineral density everything?",2024,10.5114/reum/185706,
JOUR,"['Caffarelli, C.', 'Al-Refaie, A.', 'Mondillo, C.', 'de Vita, M.', 'Baldassini, L.', 'Valacchi, G.', 'Gonnelli, S.']",Bone Fracture in Rett Syndrome: Mechanisms and Prevention Strategies,2023,10.3390/children10121861,"The present study aimed to evaluate the burden and management of fragility fractures in subjects with Rett syndrome. We searched all relevant medical literature from 1 January 1986 to 30 June 2023 for studies under the search term “Rett syndrome and fracture”. The fracture frequency ranges from a minimum of 13.9% to a maximum of 36.1%. The majority of such fractures occur in lower limb bones and are associated with low bone mineral density. Anticonvulsant use, joint contractures, immobilization, low physical activity, poor nutrition, the genotype, and lower calcium and vitamin D intakes all significantly impair skeletal maturation and bone mass accrual in Rett syndrome patients, making them more susceptible to fragility fractures. This review summarizes the knowledge on risk factors for fragility fracture in patients with Rett syndrome and suggests a possible diagnostic and therapeutic care pathway for improving low bone mineral density and reducing the risk of fragility fractures. The optimization of physical activity, along with adequate nutrition and the intake of calcium and vitamin D supplements, should be recommended. In addition, subjects with Rett syndrome and a history of fracture should consider using bisphosphonates. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Maffi, M.', 'de Mattia, G.', 'Mazzantini, M.']","Osteoporosis and gut microbiota, radiofrequency echographic multi-spectrometry and machine learning: one year in review 2023",2023,10.55563/clinexprheumatol/ma4l1t,"Osteoporosis is a prevalent bone disease with a relevant burden of mortality and comorbidity, especially due to fragility fractures occurring as a result of reduced bone mineral density. In this review we provide a critical digest of the most recent literature regarding the relationship between gut microbiota and osteoporosis and discuss the role of radiofrequency echographic multi-spectrometry (REMS) and machine learning in the diagnostic work-up and prevention of osteoporosis. © 2023 Elsevier B.V., All rights reserved."
JOUR,"['Al-Refaie, A.', 'Baldassini, L.', 'Mondillo, C.', 'Giglio, E.', 'de Vita, M.', 'Tomai Pitinca, M.D.', 'Gonnelli, S.', 'Caffarelli, C.']",Radiofrequency Echographic Multi Spectrometry (R.E.M.S.): New Frontiers for Ultrasound Use in the Assessment of Bone Status—A Current Picture,2023,10.3390/diagnostics13101666,"Osteoporosis is a frequently occurring skeletal disease, and osteoporosis-related fractures represent a significant burden for healthcare systems. Dual-Energy X-ray Absorptiometry (DXA) is the most commonly used method for assessing bone mineral density (BMD). Today, particular attention is being directed towards new technologies, especially those that do not use radiation, for the early diagnosis of altered bone status. Radiofrequency Echographic Multi Spectrometry (REMS) is a non-ionizing technology that evaluates the bone status at axial skeletal sites by analyzing raw ultrasound signals. In this review, we evaluated the data on the REMS technique present in the literature. The literature data confirmed diagnostic concordance between BMD values obtained using DXA and REMS. Furthermore, REMS has adequate precision and repeatability characteristics, is able to predict the risk of fragility fractures, and may be able to overcome some of the limitations of DXA. In conclusion, REMS could become the method of choice for the assessment of bone status in children, in women of childbearing age or who are pregnant, and in several secondary osteoporosis conditions due to its good precision and replicability, its transportability, and the absence of ionizing radiation. Finally, REMS may allow qualitative and not just quantitative assessments of bone status. © 2024 Elsevier B.V., All rights reserved."
JOUR,"['Pisani, P.', 'Conversano, F.', 'Muratore, M.', 'Adami, A.', 'Brandi, M.L.', 'Caffarelli, C.', 'Casciaro, E.', 'Di Paola, M.', 'Franchini, R.', 'Gatti, D.', 'Gonnelli, S.', 'Guglielmi, G.', 'Lombardi, L.F.', 'Natale, A.', 'Testini, V.', 'Casciaro, S.']",Fragility Score: a REMS-based indicator for the prediction of incident fragility fractures at 5 years,2023,10.1007/s40520-023-02358-2,"Background: Accurate estimation of the imminent fragility fracture risk currently represents a challenging task. The novel Fragility Score (FS) parameter, obtained during a Radiofrequency Echographic Multi Spectrometry (REMS) scan of lumbar or femoral regions, has been developed for the non-ionizing estimation of skeletal fragility. Aims: The aim of this study was to assess the performance of FS in the early identification of patients at risk for incident fragility fractures with respect to bone mineral density (BMD) measurements. Methods: Data from 1989 Caucasians of both genders were analysed and the incidence of fractures was assessed during a follow-up period up to 5 years. The diagnostic performance of FS to discriminate between patients with and without incident fragility fracture in comparison to that of the BMD T-scores measured by both Dual X-ray Absorptiometry (DXA) and REMS was assessed through ROC analysis. Results: Concerning the prediction of generic osteoporotic fractures, FS provided AUC = 0.811 for women and AUC = 0.780 for men, which resulted in AUC = 0.715 and AUC = 0.758, respectively, when adjusted for age and body mass index (BMI). For the prediction of hip fractures, the corresponding values were AUC = 0.780 for women and AUC = 0.809 for men, which became AUC = 0.735 and AUC = 0.758, respectively, after age- and BMI-adjustment. Overall, FS showed the highest prediction ability for any considered fracture type in both genders, resulting always being significantly higher than either T-scores, whose AUC values were in the range 0.472–0.709. Conclusion: FS displayed a superior performance in fracture prediction, representing a valuable diagnostic tool to accurately detect a short-term fracture risk. © 2023 Elsevier B.V., All rights reserved."
JOUR,"['Kirilov, N.', 'Bischoff, F.', 'Kovachev, M.', 'Kovachev, V.', 'Simeonov, E.', 'Gigov, H.', 'Vladeva, S.', 'Nikolov, M.', 'Nikolov, N.', 'Bischoff, E.']",CLINICAL CASE OF PULMONARY CEMENT EMBOLISM AND ADJACENT FRACTURES AS A COMPLICATION AFTER VERTEBROPLASTY,2023,10.35465/31.3.2023.pp55-63,"Osteoporosis is a skeleton disease with reduction in bone mass and disruption of the bone microstructure. A rare secondary form is pregnancy-associated osteoporosis. The standard method for determining bone density is DEXA measurement (dual X-ray absorptiometry). With the radiofrequency echographic multi spectrometry (REMS) method this is done using ultrasound without radiation exposure. Osteoporosis often leads to pathological fractures of the vertebrae. In case of severe pain and immobilization vertebroplasty is considered standard procedure. However, it can have side effects such as cement leakage into surrounding tissue, pulmonary embolism and adjacent fractures. We present a 27-year-old female patient with compression fractures of the Th8 and Th12 5 months after labor. DEXA measurements showed values of the T-score at hip neck -2.5 SD (total) and -3.5 SD (L1-L4) at spine. The fractures of the Th8 and Th12 were then treated with vertebroplasty. A post-operative CT showed cement leakage and extravasation, as well as bilateral cement embolism of the proximal branches of the pulmonary arteries and progression of the height loss of Th5, Th7 and L1. Pulmonary cement embolism is a rare complication of vertebroplasty. Cement leakage is more frequent complication, although most of the time asymptomatic. These risks of complications make the alternative conservative treatment worth considering before proceeding to surgical interventions. Only after failure to achieve adequate pain management kyphoplasty or vertebroplasty should be considered, due to the risks of prolonged immobilization of the patient leading to further bone and muscle loss. Pregnancy associated osteoporosis is very rare. The radiation free REMS method is suitable for pregnant women. Vertebroplasty offers pain relief and rapid mobilization of the patient. However, it poses a risk of numerous complications. The osteoporotic fractures of the vertebrae are usually stable and a conservative treatment prior to surgical interventions should always be considered. © 2024 Elsevier B.V., All rights reserved."
CONF,"['Lombardi, L.F.', 'Pisani, P.', 'Natale, A.', 'Casciaro, E.', 'Contaldo, F.R.', 'Franchini, R.', 'Muratore, M.', 'Conversano, F.', 'Casciaro, S.']",Radiofrequency Echographic Multi Spectrometry for Fragility Fracture prediction through Fragility Score,2023,,"Radiofrequency Echographic Multi Spectrometry (REMS) is non-ionizing technique to diagnose osteoporosis on lumbar spine and femoral neck. In this prospective study, a new REMS-based parameter, named Fragility Score (FS), was used to identify bone fragility from lumbar spine REMS scans. FS parameter is a direct indicator of the status of bone microarchitecture and estimates skeletal frailty. The aim of this study was to investigate the effectiveness of the FS to discriminate between fractured and non-fractured patients with respect to the T-score values measured by Dual-energy X-ray Absorptiometry (DXA) and REMS. Collected data from 376 Caucasian women were analysed and the occurrence of the incident fragility fractures was recorded during the follow-up period up to 5 years. Subsequently, the ability of the FS to discriminate between two patients group (with and without incident fragility fracture) in comparison to that of the DXA- and REMS- T-score was evaluated through ROC analysis. The obtained results showed that FS provided an higher AUC value (0.770) with respect DXA- and REMS- based T-scores, (AUC=0.656 and AUC=0.691, respectively). In conclusion, FS has proven to be a useful tool for the identification of incident fragility fractures, and its integration into clinical practice would enable early detection and monitoring of frail patients as well as fracture prevention. © 2023 Elsevier B.V., All rights reserved."
JOUR,"['Borsoi, L.', 'Armeni, P.', 'Brandi, M.L.']",Cost-minimization analysis to support the HTA of Radiofrequency Echographic Multi Spectrometry (REMS) in the diagnosis of osteoporosis,2023,10.33393/grhta.2023.2492,"Introduction: A timely diagnosis of osteoporosis is key to reducing its growing clinical and economic burden. Radiofrequency Echographic Multi Spectrometry (REMS), a new diagnostic technology using an ultrasound approach, has been recognized by scientific associations as a facilitator of patients’ care pathway. We aimed at evaluating the costs of REMS vs. the conventional ionizing technology (dual-energy X-ray absorptiometry, DXA) for the diagnosis of osteoporosis from the perspective of the Italian National Health Service (NHS) using a cost-minimization analysis (CMA). Methods: We carried out structured qualitative interviews and a structured expert elicitation exercise to estimate healthcare resource consumption with a purposeful sample of clinical experts. For the elicitation exercise, an Excel tool was developed and, for each parameter, experts were asked to provide the lowest, highest and most likely value. Estimates provided by experts were averaged with equal weights. Unit costs were retrieved using different public sources. Results: Considering the base-case scenario (most likely value), the cost of professionals amounts to €31.9 for REMS and €48.8 for DXA, the cost of instrumental examinations and laboratory tests to €45.1 for REMS and €68.2 for DXA. Overall, in terms of current costs, REMS is associated with a mean saving for the NHS of €40.0 (range: €27.6-71.5) for each patient. Conclusions: REMS is associated with lower direct healthcare costs with respect to DXA. These results may inform policy-makers on the value of the REMS technology in the earlier diagnosis for osteoporosis, and support their decision regarding the reimbursement and diffusion of the technology in the Italian NHS. © 2023 Elsevier B.V., All rights reserved."
JOUR,"['Fassio, F.', 'Andreola, S.', 'Gatti, D.', 'Bianco, B.', 'Gatti, M.', 'Gambaro, G.', 'Rossini, M.', 'Viapiana, O.', 'Negrelli, R.', 'Adami, A.']",Radiofrequency echographic multi-spectrometry and DXA for the evaluation of bone mineral density in a peritoneal dialysis setting,2023,10.1007/s40520-022-02286-7,"Background: The aim of this real-life cross-sectional explorative study was to compare radiofrequency echographic multi-spectrometry (REMS) with dual-energy X-rays absorptiometry (DXA) in the BMD assessment of patients receiving peritoneal dialysis (PD). Furthermore, we investigated the relationship between lumbar aortic calcifications (AOCs) and the DXA lumbar measurements. Methods: Consecutive patients referring to the PD clinic of our hospital were included. Lumbar spine and femur scans were acquired with both techniques (including lumbar laterolateral DXA scans). The risk assessment of two fracture risk algorithms (FRAX® and DeFRA®) were compared. Cohen’s k coefficients were used to assess the inter-technique agreement in the classification of patients as osteoporotic. Lumbar AOCs were estimated semi-quantitatively on laterolateral DXA scans. Results: 41 patients were enrolled. No significant differences were documented between the BMD T-scores measured through DXA or REMS at the femur. At the lumbar spine, the DXA anteroposterior mean T-score (? 0.49 ± 1.98) was significantly higher than both the laterolateral DXA (? 1.66 ± 0.99) and the REMS (? 2.00 ± 1.94) measurements (p < 0.01 vs both). No significant differences were found between the DXA and REMS fracture risk estimates with both algorithms. The inter-technique Cohen’s k coefficient (for the worst T-score, any site) was 0.421, p < 0.001. The discrepancy between the DXA laterolateral and anteroposterior lumbar T-score was positively associated with the AOCs extent and severity (r = 0.402, p < 0.01). Conclusions: Our data showed a promising agreement, in a real-life PD setting, between DXA and REMS BMD assessment and in the consequent fracture risk estimation and confirm the AOCs interference on the diagnostic accuracy of lumbar DXA. © 2023 Elsevier B.V., All rights reserved."
