type_of_reference,authors,primary_title,year,doi,abstract
JOUR,"['Caffarelli, C.', 'Al-Refaie, A.', 'de Vita, M.', 'Tomai Pitinca, M.D.', 'Goracci, A.', 'Fagiolini, A.', 'Gonnelli, S.']",Radiofrequency echographic multispectrometry (REMS): an innovative technique for the assessment of bone status in young women with anorexia nervosa,2022,10.1007/s40519-022-01450-2,"Purpose: Reduced bone mineral density (BMD) and increase risk of fragility fracture are common complication of anorexia nervosa (AN). BMD by dual-energy X-ray absorptiometry (DXA) present several limits in subjects with AN. This study aimed to evaluate the usefulness of the new Radiofrequency echographic multispectrometry (REMS) technique in the assessment of bone status in young women with AN. Methods: In a cohort of 50 subjects with restrictive AN and in 30 healthy controls, we measured BMD at the lumbar spine (LS-BMD), at femoral neck (FN-BMD) and total hip (TH-BMD) using both DXA and REMS technique. Results: BMD evaluated by DXA and REMS technique at all measurement sites were all significantly (p < 0.01) lower in subjects suffering from AN subjects than in controls. Good correlations were detected between BMD by DXA and BMD by REMS measurements at LS (r = 0.64, p < 0.01) at FN (r = 0.86, p < 0.01) and at TH (r = 0.84, p < 0.01) in subjects suffering from AN. Moreover, Bland–Altman analysis confirmed the good agreement between the two techniques. The subjects suffering from AN with previous vertebral fragility fractures presented lower values of both BMD-LS and BMD-TH by DXA and by REMS with respect to those without fractures; however, the difference was significant only for BMD-TH by REMS (p < 0.05). Conclusions: Our data suggest that REMS technique due to its characteristic of precision and reproducibility may represent an important tool for the evaluation of the changes in bone status in AN young women, especially during the fertile age and in case of pregnancy and breastfeeding. Level of evidence: Level of evidence: level III cohort study. © 2023 Elsevier B.V., All rights reserved."
JOUR,"['Kushchayeva, Y.', 'Pestun, I.', 'Kushchayev, S.', 'Radzikhovska, N.', 'Lewiecki, E.M.']",Advancement in the Treatment of Osteoporosis and the Effects on Bone Healing,2022,10.3390/jcm11247477,"Osteoporosis (OP) is a major global health concern, with aging being one of the most important risk factors. Osteoarthritis (OA) is also an age-related disorder. Patients with OP and/or OA may be treated surgically for fractures or when their quality of life is impaired. Poor bone quality due to OP can seriously complicate the stability of a bone fixation construct and/or surgical fracture treatment. This review summarizes the current knowledge on the pathophysiology of normal and osteoporotic bone healing, the effect of a bone fracture on bone turnover markers, the diagnosis of a low bone mineral density (BMD) before surgical intervention, and the effect of available anti-osteoporosis treatment. Interventions that improve bone health may enhance the probability of favorable surgical outcomes. Fracture healing and the treatment of atypical femoral fractures are also discussed. © 2023 Elsevier B.V., All rights reserved."
JOUR,"['Caffarelli, C.', 'Tomai Pitinca, M.D.', 'Al-Refaie, A.', 'de Vita, M.', 'Catapano, S.', 'Gonnelli, S.']",Could radiofrequency echographic multispectrometry (REMS) overcome the overestimation in BMD by dual-energy X-ray absorptiometry (DXA) at the lumbar spine?,2022,10.1186/s12891-022-05430-6,"Background: Osteoarthritis (OA) and vertebral fractures at the lumbar spine lead to an overestimation of bone mineral density (BMD). Recently, a new approach for osteoporosis diagnosis, defined as radiofrequency echographic multi-spectrometry (REMS), represents an innovative diagnostic tool that seems to be able to investigate bone quality and provide an estimation of fracture risk independent of BMD. The aim of this paper was to evaluate whether the use of REMS technology can favor the diagnosis of osteoporosis in subjects with an apparent increase in BMD. Methods: In a cohort of 159 postmenopausal (66.2 ± 11.6 yrs) women with overestimated BMD by DXA at the lumbar spine, we performed an echographic scan with the REMS technique. Results: The mean values of BMD at different skeletal sites obtained by the DXA and REMS techniques showed that the BMD T-scores by REMS were significantly lower than those obtained by the DXA technique both at the lumbar spine (p < 0.01) and at all femoral subregions (p < 0.05). In OA subjects, the percentage of women classified as “osteoporotic” on the basis of BMD by REMS was markedly higher with respect to those classified by DXA (35.1% vs 9.3%, respectively). Similarly, the REMS allows a greater number of fractured patients to be classified as osteoporotic than DXA (58.7% vs 23.3%, respectively). Conclusions: REMS technology by the analysis of native raw unfiltered ultrasound signals appears to be able to overcome the most common artifacts, such as OA and vertebral fracture of the lumbar spine, which affect the value of BMD by DXA. © 2022 Elsevier B.V., All rights reserved."
JOUR,"['Bazzocchi, A.', 'Isaac, A.', 'Dalili, D.', 'Fotiadou, A.', 'Kariki, E.P.', 'Kirschke, J.S.', 'Krestan, C.R.', 'Messina, C.', 'Oei, E.H.G.', 'Phan, C.M.', 'Prakash, M.', 'Sabir, N.', 'Tagliafico, A.', 'de Asís Aparisi, F.', 'Baum, T.', 'Link, T.M.', 'Guglielmi, G.', 'Aparisi Gomez, M.P.']","Imaging of Metabolic Bone Diseases: The Spine View, Part I",2022,10.1055/s-0042-1754340,"Metabolic bone diseases comprise a wide spectrum. Of them, osteoporosis is the most frequent and the most commonly found in the spine, with a high impact on health care systems and on morbidity due to vertebral fractures (VFs).This article discusses state-of-the-art techniques on the imaging of metabolic bone diseases in the spine, from the well-established methods to the latest improvements, recent developments, and future perspectives.We review the classical features of involvement of metabolic conditions involving the spine. Then we analyze the different imaging techniques for the diagnosis, characterization, and monitoring of metabolic bone disease: dual-energy X-ray absorptiometry (DXA) and DXA-based fracture risk assessment applications or indexes, such as the geometric parameters, Bone Strain Index, and Trabecular Bone Score; quantitative computed tomography; and magnetic resonance and ultrasonography-based techniques, such as radiofrequency echographic multi spectrometry. We also describe the current possibilities of imaging to guide the treatment of VFs secondary to metabolic bone disease. © 2022 Elsevier B.V., All rights reserved."
JOUR,"['Lalli, P.', 'Mautino, C.', 'Busso, C.', 'Bardesono, F.', 'Di Monaco, M.', 'Lippi, L.', 'Invernizzi, M.', 'Minetto, M.A.']",Reproducibility and Accuracy of the Radiofrequency Echographic Multi-Spectrometry for Femoral Mineral Density Estimation and Discriminative Power of the Femoral Fragility Score in Patients with Primary and Disuse-Related Osteoporosis,2022,10.3390/jcm11133761,"We aimed to investigate the reproducibility and accuracy of Radiofrequency Echographic Multi-Spectrometry (REMS) for femoral BMD estimation and the reproducibility and discriminative power of the REMS-derived femoral fragility score. 175 patients with primary and disuse-related osteoporosis were recruited: one femoral Dual-energy X-ray Absorptiometry (DXA) scan and two femoral REMS scans were acquired. No significant test—retest differences were observed for all REMS-derived variables. The diagnostic concordance between DXA and REMS was 63% (Cohen’s kappa = 0.31) in patients with primary osteoporosis and 13% (Cohen’s kappa: ?0.04) in patients with disuse-related osteoporosis. No significant difference was observed between REMS and DXA for either femoral neck BMD (mean difference between REMS and DXA: ?0.015 g/cm2) or total femur BMD (mean difference: ?0.004 g/cm2) in patients with primary osteoporosis. Significant differences between the two techniques were observed in patients with disuse-related osteoporosis (femoral neck BMD difference: 0.136 g/cm2; total femur BMD difference: 0.236 g/cm2). Statistically significant differences in the fragility score were obtained between the fractured and non-fractured patients for both populations. In conclusion, REMS showed excellent test-retest reproducibility, but the diagnostic concordance between DXA and REMS was between minimal and poor. Further studies are required to improve the REMS—derived estimation of femoral BMD. © 2022 Elsevier B.V., All rights reserved."
JOUR,"['Adami, A.', 'Fassio, F.', 'Gatti, D.', 'Viapiana, O.', 'Benini, C.', 'Danila, M.I.', 'Saag, K.G.', 'Rossini, M.']",Osteoporosis in 10 years time: a glimpse into the future of osteoporosis,2022,10.1177/1759720X221083541,"Patients living with osteoporosis are projected to increase dramatically in the next decade. Alongside the forecasted increased societal and economic burden, we will live a crisis of fractures. However, we will have novel pharmacological treatment to face this crisis and, more importantly, new optimized treatment strategies. Fracture liaison services will be probably implemented on a large scale worldwide, helping to prevent additional fractures in high-risk patients. In the next decade, novel advances in the diagnostic tools will be largely available. Moreover, new and more precise fracture risk assessment tools will change our ability to detect patients at high risk of fractures. Finally, big data and artificial intelligence will help us to move forward into the world of precision medicine. In the present review, we will discuss the future epidemiology and costs of osteoporosis, the advances in early and accurate diagnosis of osteoporosis, with a special focus on biomarkers and imaging tools. Then we will examine new and refined fracture risk assessment tools, the role of fracture liaison services, and a future perspective on osteoporosis treatment. © 2022 Elsevier B.V., All rights reserved."
CHAP,"['Ciardo, D.', 'Pisani, P.', 'Conversano, F.', 'Casciaro, S.']",Pulse-Echo Measurements of Bone Tissues. Techniques and Clinical Results at the Spine and Femur,2022,10.1007/978-3-030-91979-5_7,"The aim of this chapter is to review the available pulse-echo approaches for the quantitative evaluation of bone health status, with a specific application to the assessment of possible osteoporosis presence and to the fracture risk prediction. Along with a review of the main in-vivo imaging approaches for skeletal robustness evaluation and fracture risk assessment, further understanding into Radiofrequency Echographic Multi Spectrometry (REMS), an ultrasound-based method measuring clinically relevant bone districts (i.e. lumbar vertebrae and proximal femur), is provided, and the further potentialities of this technology are discussed. Currently, the bone mineral density (BMD) provided by dual X-ray absorptiometry (DXA) is considered an established indicator for osteoporosis status assessment and fracture risk prediction, however, in order to obtain more accurate results, an additional step beyond BMD would be necessary, which means including data on bone quality for an improved evaluation of the disease and its consequences. REMS is a technology which allows both osteoporosis diagnosis, through the BMD estimation, and the prediction of fracture risk, through the computation of the Fragility Score; both measures are obtained by the automatic processing of unfiltered ultrasound signals acquired in correspondence of anatomical reference sites. © 2022 Elsevier B.V., All rights reserved."
CHAP,"['Hans, D.', 'Métrailler, A.', 'Gonzalez-Rodriguez, E.G.', 'Lamy, O.', 'Shevroja, E.']",Quantitative Ultrasound (QUS) in the Management of Osteoporosis and Assessment of Fracture Risk: An Update,2022,10.1007/978-3-030-91979-5_2,"Quantitative ultrasound (QUS) presents a low cost and readily available alternative to DXA measurements of bone mineral density (BMD) for osteoporotic fracture risk assessment. It is performed in a variety of skeletal sites, among which the most widely investigated and clinically used are first the calcaneus and then the radius. Nevertheless, there is still uncertainty in the incorporation of QUS in the clinical management of osteoporosis as the level of clinical validation differs substantially upon the QUS models available. In fact, results from a given QUS device can unlikely be extrapolated to another one, given the technological differences between QUS devices. The use of QUS in clinical routine to identify individuals at low or high risk of fracture could be considered primarily when central DXA is not easily available. In this later case, it is recommended that QUS bone parameters are used in combination with established clinical risk factors for fracture. Currently, stand-alone QUS is not recommended for treatment initiation decision making or follow-up. As WHO classification of osteoporosis thresholds cannot apply to QUS, thresholds specific for given QUS devices and parameters need to be determined and cross-validated widely to have a well-defined and certain use of QUS in osteoporosis clinical workflow. Despite the acknowledged current clinical limitations for QUS to be used more widely in daily routine, substantial progresses have been made and new results are promising. © 2022 Elsevier B.V., All rights reserved."
JOUR,"['Caffarelli, C.', 'Tomai Pitinca, M.D.', 'Al-Refaie, A.', 'Ceccarelli, E.', 'Gonnelli, S.']",Ability of radiofrequency echographic multispectrometry to identify osteoporosis status in elderly women with type 2 diabetes,2022,10.1007/s40520-021-01889-w,"Background: Patients with type 2 diabetes (T2DM) have an increased or normal BMD; however fragility fractures represent one of the most important complications of T2DM. Aims: This study aimed to evaluate whether the use of the Radiofrequency Echographic multi spectrometry (REMS) technique may improve the identification of osteoporosis in T2DM patients. Methods: In a cohort of 90 consecutive postmenopausal elderly (70.5 ± 7.6 years) women with T2DM and in 90 healthy controls we measured BMD at the lumbar spine (LS-BMD), at femoral neck (FN-BMD) and total hip (TH-BMD) using a dual-energy X-ray absorptiometry device; moreover, REMS scans were also carried out at the same axial sites. Results: DXA measurements were all higher in T2DM than in non-T2DM women; instead, all REMS measurements were lower in T2DM than in non T2DM women. Moreover, the percentage of T2DM women classified as “osteoporotic”, on the basis of BMD by REMS was markedly higher with respect to those classified by DXA (47.0% vs 28.0%, respectively). On the contrary, the percentage of T2DM women classified as osteopenic or normal by DXA was higher with respect to that by REMS (48.8% and 23.2% vs 38.6% and 14.5%, respectively). T2DM women with fragility fractures presented lower values of both BMD-LS by DXA and BMD-LS by REMS with respect to those without fractures; however, the difference was significant only for BMD-LS by REMS (p < 0.05). Conclusions: Our data suggest that REMS technology may represent a useful approach to enhance the diagnosis of osteoporosis in patients with T2DM. © 2022 Elsevier B.V., All rights reserved."
JOUR,"['Tomai Pitinca, M.D.', 'Fortini, P.', 'Gonnelli, S.', 'Caffarelli, C.']",Could Radiofrequency Echographic Multi-Spectrometry (REMS) Overcome the Limitations of BMD by DXA Related to Artifacts? A Series of 3 Cases,2021,10.1002/jum.15665,"Dual-energy X-ray absorptiometry (DXA) is considered the gold standard in the evaluation of bone mineral density (BMD) and in the diagnosis of osteoporosis.The diagnostic sensitivity of BMD at lumbar spine is frequently reduced by the presence of artifacts. This study aimed to show the usefulness of radiofrequency echographic multi-spectrometry (REMS) in determining lumbar BMD in the presence of artifacts with DXA measurements. We present 3 cases in which REMS technology, by the analysis of native raw unfiltered ultrasound signals, appears to be able to recognize and overcome the most common artifacts that affect the value of the BMD by DXA, thus allowing a better assessment of fracture risk. © 2021 Elsevier B.V., All rights reserved."
JOUR,"['Nowakowska-Plaza, A.', 'Wro?ski, J.', 'P?aza, M.', 'Sudo?-Szopi?ska, I.', 'Gluszko, P.']",Diagnostic agreement between radiofrequency echographic multispectrometry and dual-energy X-ray absorptiometry in the assessment of osteoporosis in a Polish group of patients,2021,10.20452/pamw.16046,"INTRODUCTION Osteoporosis is still underdiagnosed in Poland, partly due to limited accessibility to the gold-standard diagnostic technique, that is, dual-energy X-ray absorptiometry (DXA) of the proximal femur and lumbar spine. The use of radiofrequency echographic multispectrometry (REMS) as an alternative diagnostic tool might be of particular interest because this technique is nonionizing, the devices are portable, and their utilization relatively cheap. OBJECTIVES The aim of this study was to assess the agreement between a novel quantitative technique (REMS) and DXA in the evaluation of bone mineral density and diagnosis of osteoporosis. PATIENTS AND METHODS All recruited patients (n = 116) underwent DXA and REMS of the proximal femur and lumbar spine. The diagnostic agreement of REMS was assessed through a direct comparison with DXA results, with separate analysis for the proximal femur and lumbar spine scans. Additional sub-analysis of the impact of sex, age, and BMI was performed. RESULTS After the exclusion of patients due to significant skeletal impairments, missing results, and erroneous reports, 66 scans of the femur and 58 scans of the lumbar spine were analyzed. The diagnostic agreement between the results of DXA and REMS was 82.8% in the lumbar spine group and 84.8% in the femur group. Strong correlations between REMS and DXA results were found in both groups, regardless of the sex, age, and BMI. CONCLUSIONS Radiofrequency echographic multispectrometry showed a significant diagnostic agreement with the corresponding DXA measurements. The study further confirms the usefulness of REMS in the assessment of osteoporosis. © 2022 Elsevier B.V., All rights reserved."
JOUR,"['Cortet, B.', 'Dennison, E.', 'Diez-Pérez, A.', 'Locquet, M.', 'Muratore, M.', 'Nogués, X.', 'Ovejero, D.', 'Quarta, E.', 'Brandi, M.L.']",Radiofrequency Echographic Multi Spectrometry (REMS) for the diagnosis of osteoporosis in a European multicenter clinical context,2021,10.1016/j.bone.2020.115786,"Background: Radiofrequency Echographic Multi Spectrometry (REMS) is a non-ionizing technology for the densitometric assessment of osteoporosis. It has already been validated in Italian women with respect to the current clinical reference technology, Dual-energy X-ray Absorptiometry (DXA). Purpose: Aim of the current study was to assess the diagnostic accuracy of REMS technology with respect to DXA in a wider European clinical context. Methods: A total of 4307 female Caucasian patients aged between 30 and 90 years underwent DXA and REMS scans at femoral neck and/or lumbar spine (the site depending on the medical prescription). The acquired data underwent a rigorous quality check in order to exclude the erroneous DXA and REMS reports. The diagnostic agreement between the two technologies was assessed, also stratifying for patients' age groups. The ability to recognise previously fractured patients was also investigated. Results: Overall, 4245 lumbar spine scans and 4271 femoral neck scans were performed. The ability to discriminate patients with and without osteoporosis by femoral neck investigation resulted in sensitivity and specificity of 90.4% and 95.5%, respectively. For lumbar spine scans, a sensitivity of 90.9% and a specificity of 95.1% were obtained. The areas under the curve (AUCs) of the Receiver Operating Characteristic (ROC) curve evaluating the ability to discriminate groups of patients with previous osteoporotic fracture using DXA and REMS T-score values were 0.631 and 0.683 (p < 0.0001), respectively, for femoral neck scans, whereas 0.603 and 0.640 (p = 0.0002), respectively, for lumbar spine scans. Conclusion: The diagnostic effectiveness of REMS technology at reference anatomical sites for the assessment of osteoporosis has been confirmed in a large series of female patients, spanning from younger and pre-menopausal to elderly women up to 90 years, in a multicenter European clinical context. © 2020 Elsevier B.V., All rights reserved."
JOUR,"['Bonaccorsi, G.']",Management of women's bone health in the gynecological setting: when and how?,2021,10.23736/s2724-606x.21.04924-1,
JOUR,"['Rolla, M.', 'Halupczok-Zy?a, J.', 'Jawiarczyk-Przyby?owska, A.', 'Bolanowski, M.']",Bone densitometry by radiofrequency echographic multi-spectrometry (REMS) in acromegaly patients,2020,10.5603/EP.A2020.0056,"Introduction: Radiofrequency echographic multi-spectrometry (REMS) is a recently introduced non-ionising technology employed in the evaluation of osteoporosis. The aim of our study was to compare bone mineral density (BMD) in acromegaly patients and healthy controls by performing novel REMS densitometry. The second objective was to analyse the correlation between results of REMS and classical dual-energy X-ray absorptiometry (DXA) in acromegaly patients. Material and methods: We enrolled 33 patients with acromegaly (AG) and 24 controls (CG). The acromegaly patients were divided into two subgroups: well-controlled acromegaly (WCA) and surgery-cured acromegaly (SCA). REMS was performed in all participants, while DXA was performed only in the acromegaly group. IGF-I and GH levels were measured in acromegaly patients. Results: Bone mineral density of the lumbar spine (LS) and the femoral neck (FN) obtained from REMS did not reveal significant differences between AG, CG, WCA, and SCA. Similarly, there were no significant differences in BMD measured by DXA at the LS and at the FN between WCA and SCA. Significant positive correlations between IGF-I concentrations and BMD obtained from both REMS and DXA were detected in the AG and WCA. In the AG and WCA, there were positive correlations between T-scores and LS BMD obtained from both methods. Conclusions: Radiofrequency echographic multi-spectrometry is a potential method in assessment of bone status in acromegaly. Further studies with participation of active disease patients are needed. © 2021 Elsevier B.V., All rights reserved."
JOUR,"['Adami, A.', 'Arioli, G.', 'Bianchi, G.', 'Brandi, M.L.', 'Caffarelli, C.', 'Cianferotti, L.', 'Gatti, D.', 'Girasole, G.', 'Gonnelli, S.', 'Manfredini, M.', 'Muratore, M.', 'Quarta, E.', 'Quarta, L.']",Radiofrequency echographic multi spectrometry for the prediction of incident fragility fractures: A 5-year follow-up study,2020,10.1016/j.bone.2020.115297,"Purpose: To investigate the effectiveness of the T-score values provided by Radiofrequency Echographic Multi Spectrometry (REMS) in the identification of patients at risk for incident osteoporotic fractures. Methods: A population of Caucasian women (30–90 years), enrolled from 2013 to 2016, underwent dual X-ray absorptiometry (DXA) and REMS scans at axial sites. The incidence of fragility fractures was assessed during a follow-up period up to 5 years. Afterwards, patients with and without incident fractures were stratified in two age-matched groups with a 1: 2 proportion (Group F’ and Group NF’, respectively). The performance of REMS T-score in discriminating between the two groups was quantitatively assessed and compared with DXA. Results: 1516 patients were enrolled and 1370 completed the follow-up (mean ± SD: 3.7 ± 0.8 years; range: 1.9–5.0 years). Fracture incidence was 14.0%. Age-matched groups included 175 fractured patients and 350 non-fractured ones, respectively (median age 70.2 [interquartile range: 61.0–73.3] and 67.3 [65.4–69.8] years, p-value ns). The groups resulted also balanced for height, weight and BMI (p-values ns). As expected, the differences in REMS T-score (for vertebral site, ?2.9 [?3.6 to ?1.9] in Group F’, ?2.2 [?2.9 to ?1.2] in Group NF’) and DXA T-score (?2.8 [?3.3 to ?1.9] in Group F’, ?2.2 [?2.9 to ?1.4] in Group NF’) were statistically significant (p-value <0.001). Analogous results were obtained for femoral neck. Considering the T-score cut-off of ?2.5, REMS identified Group F’ patients with a sensitivity of 65.1% and specificity of 57.7% of (OR = 2.6, 95%CI: 1.77–3.76, p < 0.001), whereas DXA showed a sensitivity of 57.1% and a specificity of 56.3% (OR = 1.7, 95%CI: 1.20–2.51, p-value = 0.0032). For femoral neck, REMS sensitivity and specificity were 40.2% and 79.9%, respectively, with an OR of 2.81 (95%CI: 1.80–4.39, p < 0.001). DXA, instead, showed a sensitivity and specificity of 42.3% and 79.3%, respectively, with an OR of 2.68 (95%CI: 1.71–4.21, p < 0.001). Conclusions: REMS T-score resulted an effective predictor for the risk of incident fragility fractures in a population-based sample of female subjects, representing a promising parameter to enhance osteoporosis diagnosis in the clinical routine. © 2020 Elsevier B.V., All rights reserved."
JOUR,"['Diez-Pérez, A.', 'Brandi, M.L.', 'Al-Daghri, N.', 'Branco, J.C.', 'Bruyère, O.', 'Cavalli, L.', 'Cooper, C.', 'Cortet, B.', 'Dawson-Hughes, B.', 'Dimai, H.P.', 'Gonnelli, S.', 'Hadji, P.', 'Halbout, P.', 'Kaufman, J.-M.', 'Kurth, A.', 'Locquet, M.', 'Maggi, S.', 'Matijevi?, R.', 'Reginster, J.-Y.', 'Rizzoli, R.', 'Thierry, T.']","Radiofrequency echographic multi-spectrometry for the in-vivo assessment of bone strength: state of the art—outcomes of an expert consensus meeting organized by the European Society for Clinical and Economic Aspects of Osteoporosis, Osteoarthritis and Musculoskeletal Diseases (ESCEO)",2019,10.1007/s40520-019-01294-4,"Purpose: The purpose of this paper was to review the available approaches for bone strength assessment, osteoporosis diagnosis and fracture risk prediction, and to provide insights into radiofrequency echographic multi spectrometry (REMS), a non-ionizing axial skeleton technique. Methods: A working group convened by the European Society for Clinical and Economic Aspects of Osteoporosis and Osteoarthritis met to review the current image-based methods for bone strength assessment and fracture risk estimation, and to discuss the clinical perspectives of REMS. Results: Areal bone mineral density (BMD) measured by dual-energy X-ray absorptiometry (DXA) is the consolidated indicator for osteoporosis diagnosis and fracture risk assessment. A more reliable fracture risk estimation would actually require an improved assessment of bone strength, integrating also bone quality information. Several different approaches have been proposed, including additional DXA-based parameters, quantitative computed tomography, and quantitative ultrasound. Although each of them showed a somewhat improved clinical performance, none satisfied all the requirements for a widespread routine employment, which was typically hindered by unclear clinical usefulness, radiation doses, limited accessibility, or inapplicability to spine and hip, therefore leaving several clinical needs still unmet. REMS is a clinically available technology for osteoporosis diagnosis and fracture risk assessment through the estimation of BMD on the axial skeleton reference sites. Its automatic processing of unfiltered ultrasound signals provides accurate BMD values in view of fracture risk assessment. Conclusions: New approaches for improved bone strength and fracture risk estimations are needed for a better management of osteoporotic patients. In this context, REMS represents a valuable approach for osteoporosis diagnosis and fracture risk prediction. © 2019 Elsevier B.V., All rights reserved."
JOUR,"['Pitinca, M.D.T.', 'Francolini, V.', 'Alessandri, M.', 'Gonnelli, S.', 'Caffarelli, C.']",REMS technique: Future perspectives in an Academic Hospital,2018,10.11138/ccmbm/2018.15.2.163,"Currently, dual X-ray absorptiometry (DXA) is the most widely used method for diagnosing osteoporosis through bone mineral density (BMD) assessments on lumbar spine and proximal femur. An innovative echo-graphic approach for osteoporosis diagnosis, directly applicable on both femoral neck and lumbar spine, has been recently introduced and clinically validated through single-center and multicenter studies. This developed approach has been subsequently defined as Radiofrequency Echographic Multi Spectrometry (REMS). REMS technology arouses the interest of clinicians not only for its characteristics, such as simplicity and repeatability, transportability and absence of ionizing radiation, but also because it can provide information on bone tissue characteristics (elasticity, microstructure) different from the BMD measured by DEXA. Moreover, this technique could also be used in the diagnosis of different metabolic bone diseases, in patients with corticosteroid-induced osteoporosis, in diabetics, or in women treated with aromatase inhibitors, conditions in which the assessment of BMD underestimates the fracture risk. Furthermore, the absence of ionizing radiation represents a valid possibility of using REMS echography to assess bone mineral status in children. © 2019 Elsevier B.V., All rights reserved."
